,MemeID,CommentScore
511,ow7j2p,"[1.0, 0.0, 0.0]"
512,qup7vi,"[0, 0, 0]"
513,lmav8w,"[0, 0, 0]"
514,ornup5,"[0.875, 0.125, 0.0]"
515,oax6v1,"[0, 0, 0]"
516,os5qlb,"[0.625, 0.375, 0.0]"
517,hlxtx8,"[1.0, 0.0, 0.0]"
518,rrinnj,"[1.0, 0.0, 0.0]"
519,uy43mq,"[1.0, 0.0, 0.0]"
520,qi4thn,"[0, 0, 0]"
521,jxgf3b,"[1.0, 0.0, 0.0]"
522,w3l4iw,"[0.7777777777777778, 0.2222222222222222, 0.0]"
523,e4icl9,"[1.0, 0.0, 0.0]"
524,trwq3m,"[0.8571428571428571, 0.14285714285714285, 0.0]"
525,vl99xz,"[0.0, 1.0, 0.0]"
526,mnex5o,"[0.6666666666666666, 0.3333333333333333, 0.0]"
527,gs8lce,"[0, 0, 0]"
528,qxo6cs,"[0.8, 0.2, 0.0]"
529,o0o75o,"[0.0, 1.0, 0.0]"
530,l4nzr1,"[0.8, 0.2, 0.0]"
531,ie3fm2,"[1.0, 0.0, 0.0]"
532,n06n80,"[1.0, 0.0, 0.0]"
533,j3ow7v,"[1.0, 0.0, 0.0]"
534,rvx0d7,"[1.0, 0.0, 0.0]"
535,fwkr8c,"[0, 0, 0]"
536,ie3yx1,"[0, 0, 0]"
537,eoaz5u,"[0, 0, 0]"
538,v3mmig,"[1.0, 0.0, 0.0]"
539,gdl93m,"[1.0, 0.0, 0.0]"
540,upg8kz,"[1.0, 0.0, 0.0]"
541,o0i8fs,"[0.8913043478260869, 0.10869565217391304, 0.0]"
542,mfwgoz,"[1.0, 0.0, 0.0]"
543,ccqtb2,"[0.7142857142857143, 0.2857142857142857, 0.0]"
544,p8k5kr,"[1.0, 0.0, 0.0]"
545,x0yed8,"[1.0, 0.0, 0.0]"
546,nbktnm,"[0.7142857142857143, 0.2857142857142857, 0.0]"
547,mfa7gx,"[1.0, 0.0, 0.0]"
548,vcz192,"[1.0, 0.0, 0.0]"
549,c48e06,"[1.0, 0.0, 0.0]"
550,w46gc2,"[1.0, 0.0, 0.0]"
551,kfa04s,"[1.0, 0.0, 0.0]"
552,ccj5q1,"[1.0, 0.0, 0.0]"
553,o8vc3d,"[0.0, 1.0, 0.0]"
554,qxa48j,"[0.8571428571428571, 0.14285714285714285, 0.0]"
555,gde8oh,"[0.625, 0.375, 0.0]"
556,d9wwcd,"[0, 0, 0]"
557,tpsnsv,"[1.0, 0.0, 0.0]"
558,dk2d6s,"[0, 0, 0]"
559,fiimgx,"[1.0, 0.0, 0.0]"
560,vdale6,"[0.6666666666666666, 0.3333333333333333, 0.0]"
561,cu8k4i,"[0, 0, 0]"
562,iyc6zo,"[0.0, 1.0, 0.0]"
563,parn9w,"[0.8, 0.2, 0.0]"
564,d1wx73,"[1.0, 0.0, 0.0]"
565,hkp988,"[0, 0, 0]"
566,kk8miz,"[1.0, 0.0, 0.0]"
567,lsfe56,"[0.8333333333333334, 0.16666666666666666, 0.0]"
568,oarfk7,"[1.0, 0.0, 0.0]"
569,ccgcr4,"[0, 0, 0]"
570,nnpfg8,"[0.6363636363636364, 0.36363636363636365, 0.0]"
571,nnp9jt,"[1.0, 0.0, 0.0]"
572,qek0po,"[1.0, 0.0, 0.0]"
573,g5x2ie,"[0.5, 0.5, 0.0]"
574,iq6nkq,"[0, 0, 0]"
575,o1agcy,"[1.0, 0.0, 0.0]"
576,okv3gq,"[0.92, 0.08, 0.0]"
577,o91x4c,"[0.0, 1.0, 0.0]"
578,pgad6q,"[1.0, 0.0, 0.0]"
579,kvobxl,"[1.0, 0.0, 0.0]"
580,bryvcn,"[1.0, 0.0, 0.0]"
581,nsbqn9,"[1.0, 0.0, 0.0]"
582,pr34pj,"[0.6666666666666666, 0.3333333333333333, 0.0]"
583,j9gper,"[1.0, 0.0, 0.0]"
584,m5hb40,"[0, 0, 0]"
585,cz201s,"[0, 0, 0]"
586,pr5n76,"[1.0, 0.0, 0.0]"
587,mq6mmd,"[1.0, 0.0, 0.0]"
588,qdw97h,"[0.8571428571428571, 0.14285714285714285, 0.0]"
589,m1mdkl,"[0.9, 0.1, 0.0]"
590,kirohu,"[1.0, 0.0, 0.0]"
591,oacpqc,"[1.0, 0.0, 0.0]"
592,p0qvyw,"[0.8, 0.2, 0.0]"
593,bylsbk,"[1.0, 0.0, 0.0]"
594,rmzc4n,"[1.0, 0.0, 0.0]"
595,ctu9c8,"[0, 0, 0]"
596,p8rom5,"[0.9655172413793104, 0.034482758620689655, 0.0]"
597,idws1u,"[0.5, 0.5, 0.0]"
598,iufsi1,"[1.0, 0.0, 0.0]"
599,q0enky,"[0.8888888888888888, 0.1111111111111111, 0.0]"
600,t2edi2,"[0.9090909090909091, 0.09090909090909091, 0.0]"
601,rttj97,"[1.0, 0.0, 0.0]"
602,o1rsfn,"[1.0, 0.0, 0.0]"
603,sijxqm,"[0, 0, 0]"
604,ue642g,"[0.5, 0.5, 0.0]"
605,dzenas,"[0, 0, 0]"
606,qagykj,"[0.0, 1.0, 0.0]"
607,y3beiw,"[1.0, 0.0, 0.0]"
608,vf8i79,"[1.0, 0.0, 0.0]"
609,ok5jms,"[1.0, 0.0, 0.0]"
610,p4k7og,"[1.0, 0.0, 0.0]"
611,lev0f6,"[1.0, 0.0, 0.0]"
612,w6712v,"[1.0, 0.0, 0.0]"
613,e2dv7f,"[0, 0, 0]"
614,dt58km,"[0, 0, 0]"
615,nrdpy3,"[0, 0, 0]"
616,k1xrjs,"[0.9166666666666666, 0.08333333333333333, 0.0]"
617,t3x8q4,"[1.0, 0.0, 0.0]"
618,jv40mp,"[1.0, 0.0, 0.0]"
619,oatv2p,"[0.9333333333333333, 0.06666666666666667, 0.0]"
620,phqs1r,"[1.0, 0.0, 0.0]"
621,scj6ks,"[1.0, 0.0, 0.0]"
622,hq2usj,"[0, 0, 0]"
623,oxmtvb,"[1.0, 0.0, 0.0]"
624,ui2my2,"[0.6666666666666666, 0.3333333333333333, 0.0]"
625,hh5hpt,"[1.0, 0.0, 0.0]"
626,hkzuw8,"[1.0, 0.0, 0.0]"
627,hdfs4i,"[0.5, 0.5, 0.0]"
628,ouiynv,"[0.8, 0.2, 0.0]"
629,hn462k,"[0.8571428571428571, 0.14285714285714285, 0.0]"
630,kglwmn,"[1.0, 0.0, 0.0]"
631,ekkmtz,"[1.0, 0.0, 0.0]"
632,rqumn7,"[0, 0, 0]"
633,jt0uzy,"[1.0, 0.0, 0.0]"
634,pnmtcv,"[1.0, 0.0, 0.0]"
635,gge4yv,"[0.5, 0.5, 0.0]"
636,fj3gu7,"[0, 0, 0]"
637,y0bzxq,"[1.0, 0.0, 0.0]"
638,obhv9h,"[0.9333333333333333, 0.06666666666666667, 0.0]"
639,hohxi5,"[1.0, 0.0, 0.0]"
640,ru8n8p,"[0, 0, 0]"
641,vcqvqp,"[0, 0, 0]"
642,qvgt27,"[1.0, 0.0, 0.0]"
643,jy0zsb,"[0.75, 0.25, 0.0]"
644,w3tr1h,"[0.6666666666666666, 0.3333333333333333, 0.0]"
645,l16qr5,"[1.0, 0.0, 0.0]"
646,n3qgqe,"[0.8571428571428571, 0.14285714285714285, 0.0]"
647,rfm2ye,"[1.0, 0.0, 0.0]"
648,n9oom4,"[1.0, 0.0, 0.0]"
649,dp1fx6,"[0, 0, 0]"
650,quqqx5,"[0, 0, 0]"
651,mrfec8,"[1.0, 0.0, 0.0]"
652,uzkemh,"[1.0, 0.0, 0.0]"
653,mrq9ro,"[1.0, 0.0, 0.0]"
654,o7igdg,"[0.3333333333333333, 0.6666666666666666, 0.0]"
655,eycqge,"[0, 0, 0]"
656,gn99z9,"[1.0, 0.0, 0.0]"
657,wse75d,"[0.5, 0.5, 0.0]"
658,ox5bs5,"[0, 0, 0]"
659,d07ip3,"[0.9166666666666666, 0.08333333333333333, 0.0]"
660,sp3z2w,"[0.6666666666666666, 0.3333333333333333, 0.0]"
661,mb4sfp,"[1.0, 0.0, 0.0]"
662,rz0upb,"[0.6666666666666666, 0.3333333333333333, 0.0]"
663,v3jnp6,"[1.0, 0.0, 0.0]"
664,jvpdzz,"[0.0, 1.0, 0.0]"
665,lcz8tr,"[0.6666666666666666, 0.3333333333333333, 0.0]"
666,wklv7q,"[0.75, 0.25, 0.0]"
667,kfii0p,"[0, 0, 0]"
668,ohlezw,"[0.8863636363636364, 0.11363636363636363, 0.0]"
669,hly8sd,"[0.75, 0.25, 0.0]"
670,o8b5ya,"[1.0, 0.0, 0.0]"
671,r05pge,"[1.0, 0.0, 0.0]"
672,n6fbcr,"[0, 0, 0]"
673,ol8ezu,"[0, 0, 0]"
674,sr0xz8,"[0.8, 0.2, 0.0]"
675,vlagby,"[0, 0, 0]"
676,c9vnvt,"[1.0, 0.0, 0.0]"
677,imhuz1,"[0, 0, 0]"
678,issey8,"[1.0, 0.0, 0.0]"
679,p0zu0j,"[1.0, 0.0, 0.0]"
680,kgir4r,"[1.0, 0.0, 0.0]"
681,uzok24,"[0, 0, 0]"
682,sykuns,"[0.8, 0.2, 0.0]"
683,ldwop0,"[0.0, 1.0, 0.0]"
684,xd461s,"[0.7777777777777778, 0.2222222222222222, 0.0]"
685,knq5mu,"[1.0, 0.0, 0.0]"
686,go04b3,"[1.0, 0.0, 0.0]"
687,ny7z8t,"[1.0, 0.0, 0.0]"
688,o26e31,"[0, 0, 0]"
689,mgwm4x,"[0, 0, 0]"
690,u5clhu,"[0.9285714285714286, 0.07142857142857142, 0.0]"
691,od47x3,"[1.0, 0.0, 0.0]"
692,jnzqtu,"[1.0, 0.0, 0.0]"
693,e4k11d,"[0, 0, 0]"
694,rqcohl,"[1.0, 0.0, 0.0]"
695,qnnu8s,"[0.6666666666666666, 0.3333333333333333, 0.0]"
696,sia7yw,"[1.0, 0.0, 0.0]"
697,n2c05d,"[1.0, 0.0, 0.0]"
698,fj3how,"[0.25, 0.75, 0.0]"
699,r9zwtf,"[1.0, 0.0, 0.0]"
700,ju1lm7,"[0, 0, 0]"
701,shoepl,"[0.7692307692307693, 0.23076923076923078, 0.0]"
702,q3va0w,"[1.0, 0.0, 0.0]"
703,sas2de,"[1.0, 0.0, 0.0]"
704,sglp1a,"[0.5, 0.5, 0.0]"
705,vwmrfm,"[1.0, 0.0, 0.0]"
706,hva9kk,"[0.6666666666666666, 0.3333333333333333, 0.0]"
707,i8brcm,"[0.75, 0.25, 0.0]"
708,n1ttx2,"[0.6666666666666666, 0.3333333333333333, 0.0]"
709,xyyu5q,"[1.0, 0.0, 0.0]"
710,hjlyue,"[1.0, 0.0, 0.0]"
711,uzjdrp,"[1.0, 0.0, 0.0]"
712,u1cgan,"[0.6, 0.4, 0.0]"
713,hzomqu,"[1.0, 0.0, 0.0]"
714,oen68e,"[0.8709677419354839, 0.12903225806451613, 0.0]"
715,n7qhyp,"[0.875, 0.125, 0.0]"
716,co7dp5,"[1.0, 0.0, 0.0]"
717,p83quu,"[1.0, 0.0, 0.0]"
718,ok2htf,"[0.9473684210526315, 0.05263157894736842, 0.0]"
719,cro7qm,"[0.8571428571428571, 0.14285714285714285, 0.0]"
720,ffdd12,"[0, 0, 0]"
721,gscngq,"[1.0, 0.0, 0.0]"
722,of3qch,"[0.8421052631578947, 0.15789473684210525, 0.0]"
723,hffwi4,"[0.75, 0.25, 0.0]"
724,obxffk,"[1.0, 0.0, 0.0]"
725,olawhi,"[1.0, 0.0, 0.0]"
726,vc149c,"[0.875, 0.125, 0.0]"
727,kv0768,"[1.0, 0.0, 0.0]"
728,lvkh5c,"[1.0, 0.0, 0.0]"
729,ui1ujp,"[0, 0, 0]"
730,ijs8iw,"[0.9, 0.1, 0.0]"
731,fj3idq,"[1.0, 0.0, 0.0]"
732,optqoj,"[0.6666666666666666, 0.3333333333333333, 0.0]"
733,vhnc8b,"[1.0, 0.0, 0.0]"
734,s1a3s6,"[1.0, 0.0, 0.0]"
735,hjyrpd,"[1.0, 0.0, 0.0]"
736,vd1t0i,"[0, 0, 0]"
737,qw5foc,"[1.0, 0.0, 0.0]"
738,iatawg,"[0.9166666666666666, 0.08333333333333333, 0.0]"
739,vfzvm3,"[0.25, 0.75, 0.0]"
740,esm7u0,"[0, 0, 0]"
741,r9v62k,"[1.0, 0.0, 0.0]"
742,c0ax0a,"[0.5, 0.5, 0.0]"
743,me97la,"[1.0, 0.0, 0.0]"
744,hruy69,"[0.8333333333333334, 0.16666666666666666, 0.0]"
745,sh8ms0,"[0, 0, 0]"
746,u2szw0,"[0.9, 0.1, 0.0]"
747,jov7bf,"[0.8, 0.2, 0.0]"
748,g5eczf,"[1.0, 0.0, 0.0]"
749,fkoif1,"[0.875, 0.125, 0.0]"
750,uck4px,"[1.0, 0.0, 0.0]"
751,d17ob8,"[0, 0, 0]"
752,l1gear,"[0.0, 1.0, 0.0]"
753,uej6u7,"[0.8, 0.2, 0.0]"
754,ks57yp,"[0.92, 0.08, 0.0]"
755,q1sqo4,"[1.0, 0.0, 0.0]"
756,gc0cnu,"[0, 0, 0]"
757,cxq33b,"[0.0, 1.0, 0.0]"
758,qqkdgx,"[1.0, 0.0, 0.0]"
759,oaclel,"[1.0, 0.0, 0.0]"
760,n6kgl2,"[0.8333333333333334, 0.16666666666666666, 0.0]"
761,w3ib5x,"[1.0, 0.0, 0.0]"
762,m1mq8i,"[0.625, 0.375, 0.0]"
763,nyh3hz,"[0.9, 0.1, 0.0]"
764,ij3ql1,"[0, 0, 0]"
765,towfqu,"[1.0, 0.0, 0.0]"
766,n1nczl,"[0, 0, 0]"
767,sjd80v,"[1.0, 0.0, 0.0]"
768,k2u9s8,"[0.5714285714285714, 0.42857142857142855, 0.0]"
769,oe02x4,"[1.0, 0.0, 0.0]"
770,o0cxu4,"[1.0, 0.0, 0.0]"
771,mrcgce,"[1.0, 0.0, 0.0]"
772,o7a9yj,"[1.0, 0.0, 0.0]"
