,MemeID,CommentScore
676,vsl4gs,"[0, 0, 0]"
677,x2xyxs,"[0, 0, 0]"
678,xfr6he,"[1.0, 0.0, 0.0]"
679,xsqaul,"[0, 0, 0]"
680,wgmmfd,"[0, 0, 0]"
681,vrqe84,"[0, 0, 0]"
682,vhiuk3,"[0, 0, 0]"
683,xf682p,"[1.0, 0.0, 0.0]"
684,xgl1k6,"[0, 0, 0]"
685,w51jfa,"[0, 0, 0]"
686,wgoq17,"[0, 0, 0]"
687,uz41bv,"[0, 0, 0]"
688,xsxc29,"[1.0, 0.0, 0.0]"
689,xzqvv7,"[0, 0, 0]"
690,y4mhcm,"[0, 0, 0]"
691,xk51xf,"[0, 0, 0]"
692,xgmhjo,"[0, 0, 0]"
693,vkzjkj,"[0, 0, 0]"
694,xl6txw,"[0, 0, 0]"
695,xtmyyl,"[0, 0, 0]"
696,y18ahr,"[0, 0, 0]"
697,xfssyn,"[0, 0, 0]"
698,xcb5kn,"[0, 0, 0]"
699,v02vyj,"[0, 0, 0]"
700,w5zc1d,"[0, 0, 0]"
701,y5i1t0,"[1.0, 0.0, 0.0]"
702,xhj9h3,"[0, 0, 0]"
703,xze5jj,"[0, 0, 0]"
704,xxta65,"[1.0, 0.0, 0.0]"
705,vj2l65,"[0, 0, 0]"
706,vh60az,"[0, 0, 0]"
707,vypsi5,"[0, 0, 0]"
708,x91m91,"[0, 0, 0]"
709,vnmjxb,"[0, 0, 0]"
710,vr5ryd,"[0, 0, 0]"
711,w8ca62,"[0, 0, 0]"
712,vv09he,"[0, 0, 0]"
713,xkuy62,"[0, 0, 0]"
714,v4kfyn,"[0, 0, 0]"
715,vhculf,"[0, 0, 0]"
716,xj6h7y,"[0, 0, 0]"
717,vdlzwm,"[0, 0, 0]"
718,xhmzwp,"[0, 0, 0]"
719,y666h3,"[0, 0, 0]"
720,vixevm,"[0, 0, 0]"
721,y1xohn,"[0, 0, 0]"
722,w98wvq,"[0, 0, 0]"
723,y1c0vk,"[0, 0, 0]"
724,w24hdq,"[0, 0, 0]"
725,v40sd4,"[0, 0, 0]"
726,y40vj2,"[0, 0, 0]"
727,vkdtcs,"[0, 0, 0]"
728,xmqol6,"[1.0, 0.0, 0.0]"
729,xdus9z,"[1.0, 0.0, 0.0]"
730,y62a3k,"[0, 0, 0]"
731,vhkwmd,"[0, 0, 0]"
732,x2eept,"[0, 0, 0]"
733,vyr7y0,"[0, 0, 0]"
734,vwczjh,"[0, 0, 0]"
735,xhbvgk,"[1.0, 0.0, 0.0]"
736,xtilug,"[1.0, 0.0, 0.0]"
737,y1ef4d,"[1.0, 0.0, 0.0]"
738,wjv2rg,"[0, 0, 0]"
739,x0s6ir,"[0, 0, 0]"
740,x4lxty,"[0, 0, 0]"
741,vnc386,"[0, 0, 0]"
742,vfpdps,"[0, 0, 0]"
743,y12bla,"[0, 0, 0]"
744,xkqpol,"[0, 0, 0]"
745,vrtboo,"[0, 0, 0]"
746,xha26u,"[1.0, 0.0, 0.0]"
747,vo6sev,"[0, 0, 0]"
748,wz340i,"[0, 0, 0]"
749,w3mu7l,"[0, 0, 0]"
750,wedyyn,"[0, 0, 0]"
751,wguq4c,"[0, 0, 0]"
752,xi6clb,"[0, 0, 0]"
753,vy9sk7,"[0, 0, 0]"
754,y1hxma,"[0, 0, 0]"
755,x35quv,"[0, 0, 0]"
756,wzm9mj,"[0, 0, 0]"
757,y3uyuo,"[0, 0, 0]"
758,xos2l6,"[0, 0, 0]"
759,wmefpt,"[0, 0, 0]"
760,x9r4dz,"[0, 0, 0]"
761,xr8529,"[0, 0, 0]"
762,w8dgnl,"[0, 0, 0]"
763,xfh8e5,"[0, 0, 0]"
764,xra6di,"[0, 0, 0]"
765,vjjozo,"[0, 0, 0]"
766,w1qvak,"[0, 0, 0]"
767,uy5wv9,"[0, 0, 0]"
768,xs9fu4,"[0, 0, 0]"
769,x27ewx,"[0, 0, 0]"
770,xou00c,"[1.0, 0.0, 0.0]"
771,vek6qh,"[0, 0, 0]"
772,vjojjz,"[0, 0, 0]"
773,xfm3x2,"[1.0, 0.0, 0.0]"
774,wl1m0y,"[0, 0, 0]"
775,xi4msz,"[0, 0, 0]"
776,v2new0,"[0, 0, 0]"
777,xiev0a,"[0, 0, 0]"
778,wjbwgc,"[0, 0, 0]"
779,xfhsah,"[0, 0, 0]"
780,vowq5a,"[0, 0, 0]"
781,y4g009,"[1.0, 0.0, 0.0]"
