,MemeID,CommentScore
543,y3hoaf,"[0.0, 1.0, 0.0]"
544,y6ch8w,"[0.0, 1.0, 0.0]"
545,y4mxdp,"[0.0, 1.0, 0.0]"
546,y4f0jr,"[0.0, 1.0, 0.0]"
547,y4f5ll,"[0, 0, 0]"
548,y4hntp,"[0.0, 1.0, 0.0]"
549,y3wdtl,"[0.0, 1.0, 0.0]"
550,y4g3yz,"[0.0, 1.0, 0.0]"
551,y4yi6i,"[0.0, 1.0, 0.0]"
552,y5cph6(1),"[0.0, 1.0, 0.0]"
553,y46bhv,"[0.0, 1.0, 0.0]"
554,y4ah7f,"[0.0, 1.0, 0.0]"
555,y3z50y,"[0.0, 1.0, 0.0]"
556,y5oird,"[0.0, 1.0, 0.0]"
557,y5cph6,"[0.0, 1.0, 0.0]"
558,y5hz6n,"[0.0, 1.0, 0.0]"
559,y2zw7k,"[0.0, 1.0, 0.0]"
560,y6dgbb,"[0.0, 1.0, 0.0]"
561,y66f40,"[0.0, 1.0, 0.0]"
562,y52p01,"[0.0, 1.0, 0.0]"
563,y2vgeo,"[0.0, 1.0, 0.0]"
564,y4p2vg,"[0.0, 1.0, 0.0]"
565,y5r24v,"[0, 0, 0]"
566,y4alko,"[0, 0, 0]"
567,y51wgs,"[0, 0, 0]"
568,y5tnjn,"[0.0, 1.0, 0.0]"
569,y4loqs,"[0.0, 1.0, 0.0]"
