,MemeID,CommentScore
520,y6ggd8,"[0.6666666666666666, 0.3333333333333333, 0.0]"
521,y49obv,"[0, 0, 0]"
522,y5otds,"[1.0, 0.0, 0.0]"
523,y2zipb,"[0, 0, 0]"
524,y5crb1,"[0.0, 1.0, 0.0]"
525,y3yx74,"[1.0, 0.0, 0.0]"
526,y60ifq,"[1.0, 0.0, 0.0]"
527,y5vvbt,"[0.5333333333333333, 0.4666666666666667, 0.0]"
528,y6d1f5,"[1.0, 0.0, 0.0]"
529,y6cqex,"[0.6, 0.4, 0.0]"
530,y4gad1,"[0.8928571428571429, 0.10714285714285714, 0.0]"
531,y55dl6,"[0.0, 1.0, 0.0]"
532,y5d9l4,"[1.0, 0.0, 0.0]"
533,y205j1,"[0.7821782178217822, 0.21782178217821782, 0.0]"
534,y6dt71,"[1.0, 0.0, 0.0]"
535,y2ikop,"[1.0, 0.0, 0.0]"
536,y22f0g,"[1.0, 0.0, 0.0]"
537,y34znb,"[1.0, 0.0, 0.0]"
538,y46t3g,"[1.0, 0.0, 0.0]"
539,y2d1ua,"[0, 0, 0]"
540,y4ek0x,"[0, 0, 0]"
541,y3vpjw,"[0, 0, 0]"
542,y3xy37,"[1.0, 0.0, 0.0]"
543,y2fj7a,"[0.6666666666666666, 0.3333333333333333, 0.0]"
544,y5lo2c,"[0.7391304347826086, 0.2608695652173913, 0.0]"
545,y5h08z,"[0, 0, 0]"
546,y3fvi7,"[1.0, 0.0, 0.0]"
547,y49z80,"[0.9603960396039604, 0.039603960396039604, 0.0]"
548,y3qypt,"[0.6, 0.4, 0.0]"
549,y28jz7,"[0, 0, 0]"
550,y39gam,"[0.5, 0.5, 0.0]"
551,y5gv2s,"[0, 0, 0]"
552,y61z0k,"[0, 0, 0]"
553,y5pig4,"[0.75, 0.25, 0.0]"
554,y4k84p,"[1.0, 0.0, 0.0]"
555,y3yr0d,"[1.0, 0.0, 0.0]"
556,y2ixsh,"[0.8333333333333334, 0.16666666666666666, 0.0]"
557,y4eqd5,"[0.75, 0.25, 0.0]"
558,y4c7kh,"[0, 0, 0]"
559,y2p0zm,"[0.25, 0.75, 0.0]"
560,y5jdac,"[1.0, 0.0, 0.0]"
561,y66a8l,"[1.0, 0.0, 0.0]"
562,y69u53,"[0.8181818181818182, 0.18181818181818182, 0.0]"
563,y5ykpu,"[0, 0, 0]"
564,y5roua,"[1.0, 0.0, 0.0]"
565,y3g6yg,"[0, 0, 0]"
566,y3nedb,"[0.8666666666666667, 0.13333333333333333, 0.0]"
567,y6ccdg,"[0.75, 0.25, 0.0]"
568,y48iyb,"[1.0, 0.0, 0.0]"
569,y3z5f5,"[0.8888888888888888, 0.1111111111111111, 0.0]"
570,y5pib0,"[0, 0, 0]"
571,y37pxc,"[0, 0, 0]"
572,y3zete,"[0.0, 1.0, 0.0]"
573,y2rctl,"[1.0, 0.0, 0.0]"
574,y64v8p,"[0.75, 0.25, 0.0]"
575,y469xp,"[0, 0, 0]"
576,y4paot,"[0, 0, 0]"
577,y2ue7r,"[1.0, 0.0, 0.0]"
578,y6095c,"[1.0, 0.0, 0.0]"
579,y5je9e,"[0, 0, 0]"
580,y4oklo,"[1.0, 0.0, 0.0]"
581,y3s87v,"[0.8235294117647058, 0.17647058823529413, 0.0]"
582,y64lrh,"[1.0, 0.0, 0.0]"
583,y6ct3v,"[0.0, 1.0, 0.0]"
584,y2wm3m,"[1.0, 0.0, 0.0]"
585,y6aeya,"[1.0, 0.0, 0.0]"
586,y1v485,"[0.8333333333333334, 0.16666666666666666, 0.0]"
587,y4qd5m,"[1.0, 0.0, 0.0]"
588,y5jaht,"[0.6666666666666666, 0.3333333333333333, 0.0]"
589,y3e77x,"[0, 0, 0]"
590,y2feua,"[0.8, 0.2, 0.0]"
591,y678sb,"[0.8571428571428571, 0.14285714285714285, 0.0]"
592,y51mq9,"[0, 0, 0]"
593,y2u9az,"[0, 0, 0]"
594,y5685r,"[0.3448275862068966, 0.6551724137931034, 0.0]"
595,y31bmh,"[0.0, 1.0, 0.0]"
596,y3siv4,"[1.0, 0.0, 0.0]"
597,y5eqy8,"[1.0, 0.0, 0.0]"
598,y390vw,"[0.9565217391304348, 0.043478260869565216, 0.0]"
599,y3xt7p,"[1.0, 0.0, 0.0]"
600,y338vm,"[1.0, 0.0, 0.0]"
601,y34wr7,"[0, 0, 0]"
602,y5mj5t,"[1.0, 0.0, 0.0]"
603,y41uzj,"[1.0, 0.0, 0.0]"
604,y67k1u,"[1.0, 0.0, 0.0]"
605,y4wdla,"[0, 0, 0]"
606,y27jvb,"[0.75, 0.25, 0.0]"
607,y45pbb,"[0, 0, 0]"
608,y5ej67,"[0.6666666666666666, 0.3333333333333333, 0.0]"
609,y46rvc,"[0, 0, 0]"
610,y6g3c9,"[1.0, 0.0, 0.0]"
611,y4xmx2,"[0, 0, 0]"
612,y5i9qe,"[0.5, 0.5, 0.0]"
613,y6ayfr,"[0.8285714285714286, 0.17142857142857143, 0.0]"
614,y5yf6w,"[0, 0, 0]"
615,y5hcy1,"[1.0, 0.0, 0.0]"
616,y5momz,"[1.0, 0.0, 0.0]"
617,y3h670,"[0.5, 0.5, 0.0]"
618,y3gz73,"[0.8613861386138614, 0.13861386138613863, 0.0]"
619,y22d6x,"[0.6666666666666666, 0.3333333333333333, 0.0]"
620,y45x72,"[1.0, 0.0, 0.0]"
621,y43e97,"[0, 0, 0]"
622,y55kpz,"[0.75, 0.25, 0.0]"
623,y2iba3,"[0.9, 0.1, 0.0]"
624,y5n0d1,"[1.0, 0.0, 0.0]"
625,y3byer,"[0, 0, 0]"
626,y58cny,"[0, 0, 0]"
627,y6c7el,"[0.8571428571428571, 0.14285714285714285, 0.0]"
628,y5nkj7,"[0, 0, 0]"
629,y2b6i9,"[1.0, 0.0, 0.0]"
630,y31wgs,"[1.0, 0.0, 0.0]"
631,y2ce0w,"[0.0, 1.0, 0.0]"
632,y54umx,"[0.8181818181818182, 0.18181818181818182, 0.0]"
633,y207rg,"[0.7073170731707317, 0.2926829268292683, 0.0]"
634,y49t6w,"[0.9838709677419355, 0.016129032258064516, 0.0]"
635,y688hr,"[0, 0, 0]"
636,y320tr,"[0.625, 0.375, 0.0]"
637,y53uv3,"[0, 0, 0]"
638,y4wv60,"[0, 0, 0]"
639,y66ou6,"[0.7333333333333333, 0.26666666666666666, 0.0]"
640,y63r2h,"[1.0, 0.0, 0.0]"
641,y3ovaz,"[1.0, 0.0, 0.0]"
642,y42slh,"[1.0, 0.0, 0.0]"
643,y69kky,"[1.0, 0.0, 0.0]"
644,y5alg5,"[0, 0, 0]"
645,y39mop,"[0.7142857142857143, 0.2857142857142857, 0.0]"
646,y5c5ov,"[1.0, 0.0, 0.0]"
647,y68ev4,"[1.0, 0.0, 0.0]"
648,y5jo3e,"[0, 0, 0]"
649,y2rou4,"[0.5, 0.5, 0.0]"
650,y3b2gh,"[1.0, 0.0, 0.0]"
651,y6ac62,"[0.6, 0.4, 0.0]"
652,y57588,"[1.0, 0.0, 0.0]"
653,y2kmeq,"[1.0, 0.0, 0.0]"
654,y2b7xh,"[0.89, 0.11, 0.0]"
655,y372z3,"[1.0, 0.0, 0.0]"
656,y673gr,"[1.0, 0.0, 0.0]"
657,y4zoyj,"[1.0, 0.0, 0.0]"
658,y5gk7q,"[1.0, 0.0, 0.0]"
659,y5lmff,"[1.0, 0.0, 0.0]"
660,y3f0ot,"[0, 0, 0]"
661,y6b3j1,"[0.9, 0.1, 0.0]"
662,y2rlhp,"[1.0, 0.0, 0.0]"
663,y49zmr,"[0.0, 1.0, 0.0]"
664,y32heu,"[1.0, 0.0, 0.0]"
665,y5xc3a,"[1.0, 0.0, 0.0]"
666,y2in5l,"[0, 0, 0]"
667,y3trl8,"[0.6435643564356436, 0.3564356435643564, 0.0]"
668,y3nk9s,"[1.0, 0.0, 0.0]"
669,y58x67,"[1.0, 0.0, 0.0]"
670,y3g3lz,"[1.0, 0.0, 0.0]"
671,y5w5vk,"[0, 0, 0]"
672,y444ng,"[0, 0, 0]"
673,y66nxo,"[0.0, 1.0, 0.0]"
674,y4cx6v,"[0, 0, 0]"
675,y6096p,"[1.0, 0.0, 0.0]"
676,y4bogb,"[0, 0, 0]"
677,y63gi1,"[1.0, 0.0, 0.0]"
678,y5mal5,"[1.0, 0.0, 0.0]"
679,y28htf,"[1.0, 0.0, 0.0]"
680,y38sne,"[0.625, 0.375, 0.0]"
681,y3vwez,"[1.0, 0.0, 0.0]"
682,y5yohm,"[1.0, 0.0, 0.0]"
683,y2o4w2,"[1.0, 0.0, 0.0]"
684,y3yszt,"[1.0, 0.0, 0.0]"
685,y2jsyx,"[0.5445544554455446, 0.45544554455445546, 0.0]"
686,y68erj,"[0.5, 0.5, 0.0]"
687,y49rr1,"[1.0, 0.0, 0.0]"
688,y485he,"[1.0, 0.0, 0.0]"
689,y55wlh,"[0, 0, 0]"
690,y5ezly,"[0.25, 0.75, 0.0]"
691,y1xjsd,"[0.7777777777777778, 0.2222222222222222, 0.0]"
692,y6b3o0,"[1.0, 0.0, 0.0]"
693,y6dpid,"[0.3333333333333333, 0.6666666666666666, 0.0]"
694,y2fmw3,"[0.5, 0.5, 0.0]"
695,y5bowo,"[1.0, 0.0, 0.0]"
696,y42w9h,"[0.7407407407407407, 0.25925925925925924, 0.0]"
697,y2am3k,"[1.0, 0.0, 0.0]"
698,y5vl6a,"[0, 0, 0]"
699,y64elr,"[0.875, 0.125, 0.0]"
700,y3zwqg,"[1.0, 0.0, 0.0]"
701,y4ro7a,"[0, 0, 0]"
702,y5kczp,"[0.0, 1.0, 0.0]"
703,y2nvro,"[1.0, 0.0, 0.0]"
704,y5v7qm,"[0, 0, 0]"
705,y333lo,"[1.0, 0.0, 0.0]"
706,y3mz5e,"[0, 0, 0]"
707,y45has,"[1.0, 0.0, 0.0]"
708,y497co,"[0, 0, 0]"
709,y4p3qk,"[0.75, 0.25, 0.0]"
710,y689b8,"[0.8, 0.2, 0.0]"
711,y3wtsy,"[0, 0, 0]"
712,y4tgqm,"[1.0, 0.0, 0.0]"
713,y3c8gf,"[0.8620689655172413, 0.13793103448275862, 0.0]"
714,y2lqlj,"[1.0, 0.0, 0.0]"
715,y2cftn,"[1.0, 0.0, 0.0]"
716,y65fcz,"[1.0, 0.0, 0.0]"
717,y3inja,"[0.9166666666666666, 0.08333333333333333, 0.0]"
718,y4ii26,"[0, 0, 0]"
719,y39vyh,"[0, 0, 0]"
720,y30of5,"[0.5, 0.5, 0.0]"
721,y5kihw,"[0.71875, 0.28125, 0.0]"
722,y25mq2,"[1.0, 0.0, 0.0]"
723,y4eeru,"[1.0, 0.0, 0.0]"
724,y37c28,"[0.25, 0.75, 0.0]"
725,y66n17,"[0.7692307692307693, 0.23076923076923078, 0.0]"
726,y3puzx,"[1.0, 0.0, 0.0]"
727,y2g9jz,"[0, 0, 0]"
728,y4htdo,"[0.9090909090909091, 0.09090909090909091, 0.0]"
729,y609td,"[1.0, 0.0, 0.0]"
730,y302m9,"[0, 0, 0]"
731,y4ddzw,"[1.0, 0.0, 0.0]"
732,y6gnza,"[0.9024390243902439, 0.0975609756097561, 0.0]"
733,y6ajxs,"[1.0, 0.0, 0.0]"
734,y4f69w,"[0.5, 0.5, 0.0]"
735,y5m280,"[0.0, 1.0, 0.0]"
736,y2nnjo,"[0.5, 0.5, 0.0]"
737,y3r6or,"[1.0, 0.0, 0.0]"
738,y4wcxz,"[1.0, 0.0, 0.0]"
739,y5bb8i,"[0.9230769230769231, 0.07692307692307693, 0.0]"
740,y4tfe3,"[0, 0, 0]"
741,y2ufcs,"[0.9702970297029703, 0.0297029702970297, 0.0]"
742,y47wsg,"[1.0, 0.0, 0.0]"
743,y69b1l,"[0.6111111111111112, 0.3888888888888889, 0.0]"
744,y5zqkq,"[0.0, 1.0, 0.0]"
745,y5mliu,"[1.0, 0.0, 0.0]"
746,y5ph8m,"[1.0, 0.0, 0.0]"
747,y5s1ka,"[0.7959183673469388, 0.20408163265306123, 0.0]"
748,y4xjz3,"[0, 0, 0]"
749,y315in,"[1.0, 0.0, 0.0]"
750,y2krap,"[1.0, 0.0, 0.0]"
751,y69gzd,"[1.0, 0.0, 0.0]"
752,y3aybk,"[1.0, 0.0, 0.0]"
753,y6cq5t,"[0, 0, 0]"
754,y3cxwr,"[1.0, 0.0, 0.0]"
755,y65jo1,"[1.0, 0.0, 0.0]"
756,y37xo2,"[0.75, 0.25, 0.0]"
757,y2sljv,"[1.0, 0.0, 0.0]"
758,y29mnh,"[0.7722772277227723, 0.22772277227722773, 0.0]"
759,y61evz,"[0.625, 0.375, 0.0]"
760,y22lq2,"[1.0, 0.0, 0.0]"
761,y4imq8,"[1.0, 0.0, 0.0]"
762,y6agyz,"[1.0, 0.0, 0.0]"
763,y4ieu9,"[1.0, 0.0, 0.0]"
764,y2atdh,"[1.0, 0.0, 0.0]"
765,y6bkh4,"[1.0, 0.0, 0.0]"
766,y3xhdw,"[0.875, 0.125, 0.0]"
767,y3y9oa,"[1.0, 0.0, 0.0]"
768,y2lhja,"[1.0, 0.0, 0.0]"
769,y263mn,"[0.3333333333333333, 0.6666666666666666, 0.0]"
770,y1xi8l,"[0.8333333333333334, 0.16666666666666666, 0.0]"
771,y2z88t,"[0.0, 1.0, 0.0]"
772,y27pos,"[0, 0, 0]"
773,y2tg04,"[1.0, 0.0, 0.0]"
774,y6e4vz,"[1.0, 0.0, 0.0]"
775,y3wpck,"[0.72, 0.28, 0.0]"
776,y20anh,"[0.8333333333333334, 0.16666666666666666, 0.0]"
777,y4kaj6,"[1.0, 0.0, 0.0]"
778,y33gek,"[0, 0, 0]"
779,y4jvqv,"[0, 0, 0]"
780,y45l7r,"[0, 0, 0]"
781,y48l28,"[1.0, 0.0, 0.0]"
782,y3q6wq,"[0.85, 0.15, 0.0]"
783,y2d3em,"[0.5, 0.5, 0.0]"
784,y6dmlq,"[0, 0, 0]"
