,MemeID,CommentScore
469,y5avnd,"[0, 0, 0]"
470,y3bmnl,"[0.7920792079207921, 0.2079207920792079, 0.0]"
471,y1z9o5,"[0.8811881188118812, 0.1188118811881188, 0.0]"
472,y685bi,"[0.6666666666666666, 0.3333333333333333, 0.0]"
473,y44s4o,"[0, 0, 0]"
474,y1dn6m,"[0.6666666666666666, 0.3333333333333333, 0.0]"
475,y06x8l,"[1.0, 0.0, 0.0]"
476,y0pipc,"[1.0, 0.0, 0.0]"
477,y1yr5z,"[1.0, 0.0, 0.0]"
478,y37p05,"[0.8571428571428571, 0.14285714285714285, 0.0]"
479,y4x72m,"[0.5, 0.5, 0.0]"
480,y08aun,"[0.3333333333333333, 0.6666666666666666, 0.0]"
481,y5g3di,"[0, 0, 0]"
482,y3p03j,"[0, 0, 0]"
483,y05r7h,"[1.0, 0.0, 0.0]"
484,y2q0cd,"[0.0, 1.0, 0.0]"
485,xzula0,"[0.7920792079207921, 0.2079207920792079, 0.0]"
486,y2rs71,"[1.0, 0.0, 0.0]"
487,y5g593,"[0.0, 1.0, 0.0]"
488,y66yik,"[0.5, 0.5, 0.0]"
489,y5tzeb,"[0.5, 0.5, 0.0]"
490,y3pwup,"[1.0, 0.0, 0.0]"
491,y1djm6,"[0.5, 0.5, 0.0]"
492,y5orpm,"[1.0, 0.0, 0.0]"
493,y132ct,"[0, 0, 0]"
494,y5dwio,"[0.5714285714285714, 0.42857142857142855, 0.0]"
495,y0oxwz,"[0.72, 0.28, 0.0]"
496,y49mcd,"[1.0, 0.0, 0.0]"
497,y1301n,"[0.6666666666666666, 0.3333333333333333, 0.0]"
498,y3jum7,"[0.5, 0.5, 0.0]"
499,y2f5qh,"[0, 0, 0]"
500,y4g6mt,"[0.8732394366197183, 0.1267605633802817, 0.0]"
501,y5f1ns,"[0.75, 0.25, 0.0]"
502,y3zv6g,"[0.900990099009901, 0.09900990099009901, 0.0]"
503,y26ez6,"[0.9285714285714286, 0.07142857142857142, 0.0]"
504,y3awfw,"[1.0, 0.0, 0.0]"
505,y1c9bf,"[0.8333333333333334, 0.16666666666666666, 0.0]"
506,y0rizk,"[0.75, 0.25, 0.0]"
507,y3x820,"[0.7777777777777778, 0.2222222222222222, 0.0]"
508,y2qs7b,"[0.9259259259259259, 0.07407407407407407, 0.0]"
509,y2ssjy,"[0.75, 0.25, 0.0]"
510,y2e99h,"[0, 0, 0]"
511,y1dzw9,"[1.0, 0.0, 0.0]"
512,y0dhez,"[0.625, 0.375, 0.0]"
513,y3as8j,"[1.0, 0.0, 0.0]"
514,y3p35d,"[0.6666666666666666, 0.3333333333333333, 0.0]"
515,y2z315,"[0.8846153846153846, 0.11538461538461539, 0.0]"
516,y46gh3,"[1.0, 0.0, 0.0]"
517,y6b78v,"[0.8260869565217391, 0.17391304347826086, 0.0]"
518,y5qm3l,"[0.7857142857142857, 0.21428571428571427, 0.0]"
519,y5j50l,"[0.7722772277227723, 0.22772277227722773, 0.0]"
520,y2r7q8,"[0.7419354838709677, 0.25806451612903225, 0.0]"
521,xztncj,"[0.85, 0.15, 0.0]"
522,y28iot,"[0.8333333333333334, 0.16666666666666666, 0.0]"
523,y1d852,"[0.0, 1.0, 0.0]"
524,y18272,"[0.8055555555555556, 0.19444444444444445, 0.0]"
525,y1f53o,"[0.7093023255813954, 0.29069767441860467, 0.0]"
526,y2uv9y,"[0.6435643564356436, 0.3564356435643564, 0.0]"
527,y05c01,"[0.6666666666666666, 0.3333333333333333, 0.0]"
528,y5zm4x,"[0.5, 0.5, 0.0]"
529,xzmwim,"[0.75, 0.25, 0.0]"
530,y4z1ew,"[0.868421052631579, 0.13157894736842105, 0.0]"
531,y4uuff,"[0, 0, 0]"
532,y25fs9,"[1.0, 0.0, 0.0]"
533,y1o9yk,"[0.6666666666666666, 0.3333333333333333, 0.0]"
534,y01r1k,"[0.8, 0.2, 0.0]"
535,y16n5z,"[0.8, 0.2, 0.0]"
536,y1i582,"[0.8514851485148515, 0.1485148514851485, 0.0]"
537,y0lz48,"[1.0, 0.0, 0.0]"
538,y642ce,"[0.7722772277227723, 0.22772277227722773, 0.0]"
539,y14ujc,"[0.7777777777777778, 0.2222222222222222, 0.0]"
540,y5g35e,"[0.5, 0.5, 0.0]"
541,y07nyi,"[0.8118811881188119, 0.18811881188118812, 0.0]"
542,y3mfk4,"[0.5454545454545454, 0.45454545454545453, 0.0]"
543,y37gc0,"[0.75, 0.25, 0.0]"
544,y1lxe6,"[0, 0, 0]"
545,y4begv,"[0, 0, 0]"
546,y417sd,"[1.0, 0.0, 0.0]"
547,y2w3zl,"[1.0, 0.0, 0.0]"
548,y36o8x,"[1.0, 0.0, 0.0]"
549,y3a0e1,"[0.8316831683168316, 0.16831683168316833, 0.0]"
550,y1ynjh,"[0.8811881188118812, 0.1188118811881188, 0.0]"
551,y35ff0,"[0.75, 0.25, 0.0]"
552,y34ydd,"[0, 0, 0]"
553,y2gv6f,"[0.875, 0.125, 0.0]"
554,xzwcsu,"[0.4, 0.6, 0.0]"
555,y2nhmp,"[0.25, 0.75, 0.0]"
556,y263yw,"[0, 0, 0]"
557,y2wup2,"[0, 0, 0]"
558,y4gc6k,"[0.8518518518518519, 0.14814814814814814, 0.0]"
559,y30cqb,"[0.8235294117647058, 0.17647058823529413, 0.0]"
560,y0fnbe,"[1.0, 0.0, 0.0]"
561,y2x2cu,"[0.6666666666666666, 0.3333333333333333, 0.0]"
562,y1u9n2,"[1.0, 0.0, 0.0]"
563,y3xal3,"[0.6666666666666666, 0.3333333333333333, 0.0]"
564,xzx5e1,"[1.0, 0.0, 0.0]"
565,y5lz1d,"[0, 0, 0]"
566,y4ukej,"[0, 0, 0]"
567,y1y5cx,"[0.7029702970297029, 0.297029702970297, 0.0]"
568,y5gob5,"[0.75, 0.25, 0.0]"
569,y2nrgn,"[0.5, 0.5, 0.0]"
570,y64yh8,"[0.9210526315789473, 0.07894736842105263, 0.0]"
571,y2vjri,"[1.0, 0.0, 0.0]"
572,y28sh0,"[0.6666666666666666, 0.3333333333333333, 0.0]"
573,y12mjd,"[0.8947368421052632, 0.10526315789473684, 0.0]"
574,xzzq3n,"[1.0, 0.0, 0.0]"
575,y5gi4y,"[1.0, 0.0, 0.0]"
576,y3kh56,"[0.5, 0.5, 0.0]"
577,y2xxpn,"[0.6666666666666666, 0.3333333333333333, 0.0]"
578,y3zuht,"[1.0, 0.0, 0.0]"
579,y24pyv,"[0, 0, 0]"
580,y3439r,"[1.0, 0.0, 0.0]"
581,y2mx00,"[0.9, 0.1, 0.0]"
582,y1gq8w,"[0, 0, 0]"
583,y40vhi,"[0.6666666666666666, 0.3333333333333333, 0.0]"
584,y0omjv,"[0.3333333333333333, 0.6666666666666666, 0.0]"
585,y47ad9,"[1.0, 0.0, 0.0]"
586,y6bxve,"[1.0, 0.0, 0.0]"
587,y0zafp,"[0.0, 1.0, 0.0]"
588,y502yq,"[0.5, 0.5, 0.0]"
589,y1tdz4,"[0, 0, 0]"
590,y6770e,"[1.0, 0.0, 0.0]"
591,y47gzt,"[0, 0, 0]"
592,y657hq,"[0.5, 0.5, 0.0]"
593,y5oq1a,"[0.6818181818181818, 0.3181818181818182, 0.0]"
594,xzoaes,"[0.8118811881188119, 0.18811881188118812, 0.0]"
595,y0zyji,"[0, 0, 0]"
596,y24dzp,"[1.0, 0.0, 0.0]"
597,y3yea7,"[0.8571428571428571, 0.14285714285714285, 0.0]"
598,y5obzn,"[0.7631578947368421, 0.23684210526315788, 0.0]"
599,y3tu63,"[1.0, 0.0, 0.0]"
600,y0faaz,"[0.8571428571428571, 0.14285714285714285, 0.0]"
601,xzy75u,"[0.0, 1.0, 0.0]"
602,y5l5vw,"[0.8118811881188119, 0.18811881188118812, 0.0]"
603,y4twor,"[0.7777777777777778, 0.2222222222222222, 0.0]"
604,y21ci2,"[0.6333333333333333, 0.36666666666666664, 0.0]"
605,y1v4ke,"[0.8118811881188119, 0.18811881188118812, 0.0]"
606,y0o80a,"[0.5, 0.5, 0.0]"
607,y47j9p,"[0.6666666666666666, 0.3333333333333333, 0.0]"
608,y5k980,"[0.7142857142857143, 0.2857142857142857, 0.0]"
609,y3p1yc,"[0.8, 0.2, 0.0]"
610,y24qr0,"[0.9285714285714286, 0.07142857142857142, 0.0]"
611,y4gr6f,"[0.7857142857142857, 0.21428571428571427, 0.0]"
612,xzlaza,"[0.3333333333333333, 0.6666666666666666, 0.0]"
613,y5mjp8,"[0, 0, 0]"
614,y0irws,"[0.8217821782178217, 0.1782178217821782, 0.0]"
615,y5iric,"[0.5714285714285714, 0.42857142857142855, 0.0]"
616,y49wcc,"[0.6923076923076923, 0.3076923076923077, 0.0]"
617,y4mypz,"[0.625, 0.375, 0.0]"
618,y4xjfd,"[0.5, 0.5, 0.0]"
619,y5m2nk,"[0.7083333333333334, 0.2916666666666667, 0.0]"
620,y362te,"[0.8571428571428571, 0.14285714285714285, 0.0]"
621,y03ko2,"[1.0, 0.0, 0.0]"
622,y3e22s,"[0.6666666666666666, 0.3333333333333333, 0.0]"
623,y3vao1,"[1.0, 0.0, 0.0]"
624,y4056y,"[0.7524752475247525, 0.24752475247524752, 0.0]"
625,y3msf4,"[0.6, 0.4, 0.0]"
626,y3bave,"[1.0, 0.0, 0.0]"
627,y5ebag,"[0, 0, 0]"
628,y4021q,"[1.0, 0.0, 0.0]"
629,y4i06o,"[0.5714285714285714, 0.42857142857142855, 0.0]"
630,y17gsm,"[1.0, 0.0, 0.0]"
631,y43q0e,"[0.8, 0.2, 0.0]"
632,y4nnms,"[1.0, 0.0, 0.0]"
633,y2cf2z,"[0.9375, 0.0625, 0.0]"
634,y0mp6s,"[0.7722772277227723, 0.22772277227722773, 0.0]"
635,y0ywz5,"[1.0, 0.0, 0.0]"
636,y1i0fo,"[0.7, 0.3, 0.0]"
637,y552zh,"[1.0, 0.0, 0.0]"
638,y3xl1y,"[0.4, 0.6, 0.0]"
639,y153rl,"[0.8333333333333334, 0.16666666666666666, 0.0]"
640,y2ezsw,"[0.8837209302325582, 0.11627906976744186, 0.0]"
641,y6bf54,"[0.7227722772277227, 0.27722772277227725, 0.0]"
642,y2xe1c,"[0.6666666666666666, 0.3333333333333333, 0.0]"
643,y3vlb2,"[1.0, 0.0, 0.0]"
644,y68ha5,"[0.7272727272727273, 0.2727272727272727, 0.0]"
645,y0c8zn,"[0.8333333333333334, 0.16666666666666666, 0.0]"
646,y3s6rk,"[0.7227722772277227, 0.27722772277227725, 0.0]"
647,y0d0wa,"[0, 0, 0]"
648,y63cqm,"[0.9166666666666666, 0.08333333333333333, 0.0]"
649,y1qih0,"[0.7804878048780488, 0.21951219512195122, 0.0]"
650,y0ooog,"[1.0, 0.0, 0.0]"
651,y1f7vd,"[0.9333333333333333, 0.06666666666666667, 0.0]"
652,y0fpcl,"[0.6666666666666666, 0.3333333333333333, 0.0]"
653,y3n01o,"[0.8415841584158416, 0.15841584158415842, 0.0]"
654,y0dmw1,"[1.0, 0.0, 0.0]"
655,y5zzhm,"[0.0, 1.0, 0.0]"
656,y051tb,"[0.8514851485148515, 0.1485148514851485, 0.0]"
657,y39hes,"[0.9, 0.1, 0.0]"
658,y44yz1,"[1.0, 0.0, 0.0]"
659,y1oaln,"[0.75, 0.25, 0.0]"
660,y5391b,"[1.0, 0.0, 0.0]"
661,y37ycz,"[0.8333333333333334, 0.16666666666666666, 0.0]"
662,y64bfy,"[0.7821782178217822, 0.21782178217821782, 0.0]"
663,y19de4,"[1.0, 0.0, 0.0]"
664,y5ffk4,"[0, 0, 0]"
665,y46k1f,"[0.75, 0.25, 0.0]"
666,y3ijv0,"[0.6666666666666666, 0.3333333333333333, 0.0]"
667,y2qg6a,"[0.6585365853658537, 0.34146341463414637, 0.0]"
668,y5nluc,"[0, 0, 0]"
669,y0wad2,"[1.0, 0.0, 0.0]"
670,y4lo58,"[0.75, 0.25, 0.0]"
671,y0pav0,"[0.5, 0.5, 0.0]"
672,y10wck,"[0.8, 0.2, 0.0]"
673,xzjjwd,"[0.7142857142857143, 0.2857142857142857, 0.0]"
674,y1dbku,"[0.75, 0.25, 0.0]"
675,y233i0,"[0.8316831683168316, 0.16831683168316833, 0.0]"
676,y1waz8,"[1.0, 0.0, 0.0]"
677,y51rz9,"[1.0, 0.0, 0.0]"
678,y56ys6,"[1.0, 0.0, 0.0]"
679,y6balc,"[0.5263157894736842, 0.47368421052631576, 0.0]"
680,y0pima,"[0, 0, 0]"
681,y2d89f,"[1.0, 0.0, 0.0]"
682,y2m61n,"[0.8181818181818182, 0.18181818181818182, 0.0]"
683,y0tybf,"[0, 0, 0]"
684,y32blz,"[0.8, 0.2, 0.0]"
685,y2nnih,"[0.8, 0.2, 0.0]"
686,y1ku83,"[0, 0, 0]"
687,y3z3xq,"[0.6764705882352942, 0.3235294117647059, 0.0]"
688,y56jse,"[1.0, 0.0, 0.0]"
689,y3p5eg,"[1.0, 0.0, 0.0]"
690,y48jzo,"[1.0, 0.0, 0.0]"
691,y555w0,"[0.5, 0.5, 0.0]"
692,y25t5z,"[0.75, 0.25, 0.0]"
693,y0j2kv,"[0.9142857142857143, 0.08571428571428572, 0.0]"
694,y49rwy,"[0.8, 0.2, 0.0]"
695,y39o0p,"[0, 0, 0]"
696,y6ebug,"[0.3333333333333333, 0.6666666666666666, 0.0]"
697,y2xig4,"[0.8571428571428571, 0.14285714285714285, 0.0]"
698,y636e3,"[1.0, 0.0, 0.0]"
699,y5i52r,"[0.8181818181818182, 0.18181818181818182, 0.0]"
700,y64gwt,"[1.0, 0.0, 0.0]"
701,y6ecex,"[0, 0, 0]"
702,y2xfe7,"[0.9090909090909091, 0.09090909090909091, 0.0]"
703,y5lzk0,"[0.6, 0.4, 0.0]"
704,y3o59g,"[0.84375, 0.15625, 0.0]"
705,y39vz7,"[0.75, 0.25, 0.0]"
706,y2omzy,"[0.6, 0.4, 0.0]"
707,y6bus7,"[0, 0, 0]"
708,y3d4mw,"[0.9090909090909091, 0.09090909090909091, 0.0]"
709,y6c5b9,"[0.8, 0.2, 0.0]"
710,y0myab,"[1.0, 0.0, 0.0]"
711,y61c4l,"[0.75, 0.25, 0.0]"
712,y1l5pe,"[0, 0, 0]"
713,y0dwuw,"[0, 0, 0]"
714,y3p4s4,"[0.0, 1.0, 0.0]"
715,y3pppv,"[0, 0, 0]"
716,y0h3un,"[0.851063829787234, 0.14893617021276595, 0.0]"
717,y257zz,"[0.7425742574257426, 0.25742574257425743, 0.0]"
718,y17ep7,"[0.7272727272727273, 0.2727272727272727, 0.0]"
719,y09v1w,"[0.6666666666666666, 0.3333333333333333, 0.0]"
720,y0karh,"[1.0, 0.0, 0.0]"
721,y0dx08,"[0.8316831683168316, 0.16831683168316833, 0.0]"
722,y2tmhd,"[0.4, 0.6, 0.0]"
723,y3okne,"[1.0, 0.0, 0.0]"
724,y51gjd,"[1.0, 0.0, 0.0]"
725,y0fpxv,"[0.6, 0.4, 0.0]"
726,y6d423,"[0, 0, 0]"
727,y0eiii,"[0.7623762376237624, 0.2376237623762376, 0.0]"
728,xyx4cs,"[0.85, 0.15, 0.0]"
729,y30fbe,"[0.7623762376237624, 0.2376237623762376, 0.0]"
730,y3u8bt,"[0.7142857142857143, 0.2857142857142857, 0.0]"
731,y3ou13,"[0.6451612903225806, 0.3548387096774194, 0.0]"
732,y3oxbw,"[1.0, 0.0, 0.0]"
733,xzrahj,"[0.8461538461538461, 0.15384615384615385, 0.0]"
734,y1i36d,"[0.8, 0.2, 0.0]"
735,y094u4,"[0.5555555555555556, 0.4444444444444444, 0.0]"
736,y2gjms,"[0.5714285714285714, 0.42857142857142855, 0.0]"
737,y0hpal,"[1.0, 0.0, 0.0]"
738,y2uzgi,"[0, 0, 0]"
739,y0qq0p,"[0.6666666666666666, 0.3333333333333333, 0.0]"
740,y27szm,"[1.0, 0.0, 0.0]"
741,y2egpy,"[0.9615384615384616, 0.038461538461538464, 0.0]"
742,y2adus,"[0.5, 0.5, 0.0]"
743,y02pno,"[0, 0, 0]"
744,y1alr8,"[0.3333333333333333, 0.6666666666666666, 0.0]"
745,y17ck4,"[1.0, 0.0, 0.0]"
746,y5dbqd,"[0.75, 0.25, 0.0]"
747,y63yey,"[0.74, 0.26, 0.0]"
748,y4e7vv,"[1.0, 0.0, 0.0]"
