,MemeID,CommentScore
554,ulmg9k,"[0.0, 1.0, 0.0]"
555,pk5ic8,"[0.0, 1.0, 0.0]"
556,vh114q,"[0.0, 1.0, 0.0]"
557,tul43e,"[0.2, 0.8, 0.0]"
558,oovotk,"[0, 0, 0]"
559,oiawmi,"[0, 0, 0]"
560,tch3gb,"[0, 0, 0]"
561,oouv5l,"[0.0, 1.0, 0.0]"
562,t8ebw6,"[0, 0, 0]"
563,w6rnau,"[0.0, 1.0, 0.0]"
564,spqe3t,"[0.0, 1.0, 0.0]"
565,w9xbiz,"[0, 0, 0]"
566,uvad3z,"[0, 0, 0]"
567,p3mngz,"[0.5, 0.5, 0.0]"
568,pjjgcs,"[0.2857142857142857, 0.7142857142857143, 0.0]"
569,p3krmm,"[0, 0, 0]"
570,tum3ik,"[0, 0, 0]"
571,x439jz,"[0.0, 1.0, 0.0]"
572,qhz31s,"[0.0, 1.0, 0.0]"
573,y4tk79,"[0.0, 1.0, 0.0]"
574,u1o7af,"[0, 0, 0]"
575,tdkxp4,"[0.2857142857142857, 0.7142857142857143, 0.0]"
576,pcfo4f,"[0, 0, 0]"
577,u16w1a,"[0.0, 1.0, 0.0]"
578,w6kqpt,"[0.0, 1.0, 0.0]"
579,pdg1zs,"[0, 0, 0]"
580,vl8i7g,"[0, 0, 0]"
581,x78f9w,"[1.0, 0.0, 0.0]"
582,udimgk,"[0.3333333333333333, 0.6666666666666666, 0.0]"
583,u6rfwx,"[1.0, 0.0, 0.0]"
584,pd2ocf,"[0, 0, 0]"
585,tvu1zh,"[0.0, 1.0, 0.0]"
586,rqgxcs,"[0, 0, 0]"
587,w2irsn,"[0.3333333333333333, 0.6666666666666666, 0.0]"
588,syu4tt,"[0.5, 0.5, 0.0]"
589,suhcvw,"[0, 0, 0]"
590,qi1fyc,"[0, 0, 0]"
591,rz3lw6,"[0, 0, 0]"
592,p8toxh,"[1.0, 0.0, 0.0]"
593,p4lapb,"[0, 0, 0]"
594,pw7ya6,"[0, 0, 0]"
595,q65snx,"[0.2, 0.8, 0.0]"
596,pgeoeo,"[0, 0, 0]"
597,otsekm,"[0.0, 1.0, 0.0]"
598,oewaod,"[0, 0, 0]"
599,v6m1fq,"[0, 0, 0]"
600,ta3i3x,"[0.0, 1.0, 0.0]"
601,xrsdeb,"[0, 0, 0]"
602,p73bv0,"[0, 0, 0]"
603,oxe1tz,"[0.0, 1.0, 0.0]"
604,oge835,"[0, 0, 0]"
605,xzsfld,"[0.3333333333333333, 0.6666666666666666, 0.0]"
606,t8ef3k,"[0.3333333333333333, 0.6666666666666666, 0.0]"
607,se84x7,"[0.0, 1.0, 0.0]"
608,vuq6mz,"[0.25, 0.75, 0.0]"
609,y0368u,"[0.5384615384615384, 0.46153846153846156, 0.0]"
610,pcd7x2,"[0, 0, 0]"
611,wli4t1,"[0, 0, 0]"
612,t4aeap,"[0.0, 1.0, 0.0]"
613,opz710,"[0, 0, 0]"
614,p0yr32,"[0, 0, 0]"
615,x2a3du,"[0.2857142857142857, 0.7142857142857143, 0.0]"
616,uxngfx,"[0, 0, 0]"
617,xldch8,"[0.5, 0.5, 0.0]"
618,oddbsl,"[0.5, 0.5, 0.0]"
619,oj3226,"[0, 0, 0]"
620,p3dxo8,"[0, 0, 0]"
621,rvm86t,"[0.3333333333333333, 0.6666666666666666, 0.0]"
622,pa6b85,"[0, 0, 0]"
623,wv2egb,"[0.0, 1.0, 0.0]"
624,rsm3cw,"[0, 0, 0]"
625,t2cp9k,"[0, 0, 0]"
626,y53it8,"[0.4, 0.6, 0.0]"
627,r0y5ll,"[0, 0, 0]"
628,oimrmg,"[1.0, 0.0, 0.0]"
629,qeb8ka,"[0, 0, 0]"
630,r0pera,"[0, 0, 0]"
631,qreqec,"[0.0, 1.0, 0.0]"
632,rzm0fr,"[0, 0, 0]"
633,pdp275,"[0.0, 1.0, 0.0]"
634,q75djg,"[0.0, 1.0, 0.0]"
635,prb933,"[0.4, 0.6, 0.0]"
636,v4qsjh,"[0, 0, 0]"
637,r2p8i0,"[0.0, 1.0, 0.0]"
638,xzg22x,"[0.2, 0.8, 0.0]"
639,tu9wor,"[0, 0, 0]"
640,ub4meb,"[0.3333333333333333, 0.6666666666666666, 0.0]"
641,u0fa3h,"[1.0, 0.0, 0.0]"
642,psaeyq,"[0.0, 1.0, 0.0]"
643,vtpt5r,"[0.0, 1.0, 0.0]"
644,q7b797,"[0, 0, 0]"
645,p22qmy,"[0, 0, 0]"
646,p4hzli,"[0.0, 1.0, 0.0]"
647,twvy4g,"[0, 0, 0]"
648,t2awu1,"[0, 0, 0]"
649,paedq0,"[0, 0, 0]"
650,xhzk13,"[0.0, 1.0, 0.0]"
651,rgo6t8,"[0, 0, 0]"
652,rrjqld,"[0.3333333333333333, 0.6666666666666666, 0.0]"
653,phnv9p,"[0.5, 0.5, 0.0]"
654,p0cuie,"[0.0, 1.0, 0.0]"
655,vnpo1t,"[0.0, 1.0, 0.0]"
656,t4g41j,"[1.0, 0.0, 0.0]"
657,vdv2zm,"[0.0, 1.0, 0.0]"
658,r1zpzf,"[0, 0, 0]"
659,u0zoe2,"[0, 0, 0]"
660,ov0dfb,"[1.0, 0.0, 0.0]"
661,y2k9hl,"[0.0, 1.0, 0.0]"
662,rv9ra2,"[0.0, 1.0, 0.0]"
663,rzom62,"[0, 0, 0]"
664,wein2a,"[0, 0, 0]"
665,oy6byj,"[0, 0, 0]"
666,xdzpzh,"[0, 0, 0]"
667,pegvlf,"[0.0, 1.0, 0.0]"
668,qfyb7v,"[0, 0, 0]"
669,vx9saw,"[0, 0, 0]"
670,vvhkt6,"[0, 0, 0]"
671,ooil29,"[0.0, 1.0, 0.0]"
672,pr5r7i,"[0, 0, 0]"
673,oe9ijz,"[0.0, 1.0, 0.0]"
674,ps27gc,"[0, 0, 0]"
675,wkh91k,"[0.25, 0.75, 0.0]"
676,uiwris,"[0, 0, 0]"
677,q2xhi7,"[0.0, 1.0, 0.0]"
678,ot6ep1,"[0.0, 1.0, 0.0]"
679,ug0u5c,"[0.0, 1.0, 0.0]"
680,svytuk,"[0, 0, 0]"
681,q6zrsw,"[0.0, 1.0, 0.0]"
682,t0ug70,"[1.0, 0.0, 0.0]"
683,v0n2bx,"[0.0, 1.0, 0.0]"
684,psuuxs,"[0, 0, 0]"
685,pq68v2,"[0.2, 0.8, 0.0]"
686,xoeseh,"[0.125, 0.875, 0.0]"
687,uwz5cj,"[0.0, 1.0, 0.0]"
688,ujvlf9,"[0.4, 0.6, 0.0]"
689,v0g94f,"[1.0, 0.0, 0.0]"
690,xqhubf,"[0.26666666666666666, 0.7333333333333333, 0.0]"
691,rennwy,"[0.5, 0.5, 0.0]"
692,rpmyzy,"[0, 0, 0]"
693,ruwoj4,"[0, 0, 0]"
694,orvvpk,"[0, 0, 0]"
695,wed6zi,"[0.5, 0.5, 0.0]"
696,v53wg8,"[0, 0, 0]"
697,ohggly,"[0, 0, 0]"
698,t3rgwm,"[0.7391304347826086, 0.2608695652173913, 0.0]"
699,vxtm2g,"[0.75, 0.25, 0.0]"
700,r9m62h,"[0.0, 1.0, 0.0]"
701,xt6dsk,"[1.0, 0.0, 0.0]"
702,vddlpe,"[0, 0, 0]"
