,MemeID,CommentScore
618,furm27,"[0, 0, 0]"
619,l2qe6g,"[0, 0, 0]"
620,id9dvu,"[0, 0, 0]"
621,ibh9ap,"[0, 0, 0]"
622,eox7qc,"[0, 0, 0]"
623,w59e22,"[0, 0, 0]"
624,f3n18z,"[0, 0, 0]"
625,eov8px,"[0, 0, 0]"
626,guwvnz,"[0, 0, 0]"
627,emkzoe,"[0, 0, 0]"
628,ep59kx,"[0, 0, 0]"
629,ha6bmw,"[0, 0, 0]"
630,epo4zk,"[0, 0, 0]"
631,f0fs9l,"[1.0, 0.0, 0.0]"
632,nbxpyl,"[0, 0, 0]"
633,w3cbkx,"[1.0, 0.0, 0.0]"
634,es5x3u,"[0, 0, 0]"
635,fvvz3i,"[0, 0, 0]"
636,j648xf,"[0, 0, 0]"
637,fz2ij9,"[1.0, 0.0, 0.0]"
638,eo86z5,"[1.0, 0.0, 0.0]"
639,xwq74v,"[0, 0, 0]"
640,lfxf7j,"[0, 0, 0]"
641,isk3tb,"[0, 0, 0]"
642,w3u4ne,"[0, 0, 0]"
643,qm3liw,"[0, 0, 0]"
644,re9o4l,"[0, 0, 0]"
645,guiynf,"[0, 0, 0]"
646,fsw22z,"[0, 0, 0]"
647,eee37x,"[0, 0, 0]"
648,hjdt60,"[0, 0, 0]"
649,lwa7m4,"[0, 0, 0]"
650,mvjdwx,"[1.0, 0.0, 0.0]"
651,eox46c,"[1.0, 0.0, 0.0]"
652,ese79k,"[1.0, 0.0, 0.0]"
653,fb1al5,"[1.0, 0.0, 0.0]"
654,jdqn71,"[0, 0, 0]"
655,glcoza,"[1.0, 0.0, 0.0]"
656,hxusbl,"[1.0, 0.0, 0.0]"
657,fi0si6,"[0, 0, 0]"
658,enao8l,"[1.0, 0.0, 0.0]"
659,jb5drp,"[0, 0, 0]"
660,qf5ki0,"[1.0, 0.0, 0.0]"
661,ezvj5u,"[0, 0, 0]"
662,i6unh9,"[0, 0, 0]"
663,iuocxl,"[0, 0, 0]"
664,idofv2,"[0, 0, 0]"
665,wlpadn,"[1.0, 0.0, 0.0]"
666,j3p0cu,"[1.0, 0.0, 0.0]"
667,gqczo3,"[0, 0, 0]"
668,hxa7tf,"[1.0, 0.0, 0.0]"
669,epu5yq,"[0, 0, 0]"
670,tylag9,"[1.0, 0.0, 0.0]"
671,egizqw,"[1.0, 0.0, 0.0]"
672,ih1ag4,"[0, 0, 0]"
673,iwri5t,"[1.0, 0.0, 0.0]"
674,e2br3i,"[1.0, 0.0, 0.0]"
675,exnz0u,"[0, 0, 0]"
676,wzla6k,"[1.0, 0.0, 0.0]"
677,qtd9qb,"[1.0, 0.0, 0.0]"
678,gn5pg1,"[0, 0, 0]"
679,fj3215,"[0, 0, 0]"
680,hxuyb6,"[0, 0, 0]"
681,ka26f6,"[0, 0, 0]"
682,e20981,"[1.0, 0.0, 0.0]"
683,eufkbh,"[1.0, 0.0, 0.0]"
684,eiy04o,"[1.0, 0.0, 0.0]"
685,exli4w,"[1.0, 0.0, 0.0]"
686,fbny50,"[0, 0, 0]"
687,iv5469,"[1.0, 0.0, 0.0]"
688,iey977,"[0, 0, 0]"
689,ej51qq,"[1.0, 0.0, 0.0]"
690,qj96z1,"[0, 0, 0]"
691,w06vdz,"[1.0, 0.0, 0.0]"
692,dycqaz,"[1.0, 0.0, 0.0]"
693,hwz3x2,"[1.0, 0.0, 0.0]"
694,gkyusk,"[0, 0, 0]"
695,ejlxq5,"[0, 0, 0]"
696,eyzusu,"[1.0, 0.0, 0.0]"
697,hygbya,"[0, 0, 0]"
698,wqkna1,"[0, 0, 0]"
699,juthmx,"[1.0, 0.0, 0.0]"
700,ep6138,"[0, 0, 0]"
701,qemk0h,"[1.0, 0.0, 0.0]"
702,f8qs5h,"[1.0, 0.0, 0.0]"
703,f2i6m0,"[0, 0, 0]"
704,fsvwwv,"[0, 0, 0]"
705,wvt6mr,"[0, 0, 0]"
706,igzhfp,"[1.0, 0.0, 0.0]"
707,ecv6mb,"[1.0, 0.0, 0.0]"
708,ekh64k,"[0, 0, 0]"
709,fni5f9,"[0, 0, 0]"
710,fhhdam,"[0, 0, 0]"
711,fcpi7m,"[1.0, 0.0, 0.0]"
712,hnhwrs,"[0, 0, 0]"
713,i2q6z5,"[1.0, 0.0, 0.0]"
714,i766w8,"[1.0, 0.0, 0.0]"
715,if36ko,"[1.0, 0.0, 0.0]"
716,idwj5t,"[0, 0, 0]"
717,ftw3z2,"[0, 0, 0]"
718,i9b8jl,"[0, 0, 0]"
719,f3go4t,"[1.0, 0.0, 0.0]"
720,heywns,"[0, 0, 0]"
721,gvg0z2,"[1.0, 0.0, 0.0]"
722,igbyz1,"[0, 0, 0]"
723,wkuo48,"[1.0, 0.0, 0.0]"
724,ieap79,"[0, 0, 0]"
725,edv00p,"[0, 0, 0]"
726,w8r7jx,"[0, 0, 0]"
727,iy95g9,"[1.0, 0.0, 0.0]"
728,erjvjd,"[0, 0, 0]"
729,e43kfk,"[0, 0, 0]"
730,gol86e,"[1.0, 0.0, 0.0]"
731,f34egw,"[0, 0, 0]"
732,f6b5vm,"[1.0, 0.0, 0.0]"
733,ha3ogv,"[0, 0, 0]"
734,f5d66o,"[0, 0, 0]"
735,jr4gzi,"[1.0, 0.0, 0.0]"
736,fe98dn,"[0, 0, 0]"
737,knkdsg,"[0, 0, 0]"
738,jjdtdg,"[0, 0, 0]"
739,jfluct,"[0, 0, 0]"
740,x1qwtp,"[0, 0, 0]"
741,jf0ips,"[1.0, 0.0, 0.0]"
742,epyhnm,"[0, 0, 0]"
743,l8d6bn,"[0, 0, 0]"
744,gav4lz,"[1.0, 0.0, 0.0]"
745,e38re6,"[0, 0, 0]"
746,ecv365,"[1.0, 0.0, 0.0]"
747,iixlsi,"[1.0, 0.0, 0.0]"
748,jfz3go,"[1.0, 0.0, 0.0]"
749,emdzlo,"[0, 0, 0]"
750,fkn198,"[1.0, 0.0, 0.0]"
751,fvohk3,"[1.0, 0.0, 0.0]"
752,wekq6t,"[0, 0, 0]"
753,e92bej,"[0, 0, 0]"
754,g1fpry,"[1.0, 0.0, 0.0]"
755,i6up48,"[0, 0, 0]"
756,gmoco2,"[1.0, 0.0, 0.0]"
757,f5ommr,"[1.0, 0.0, 0.0]"
758,mdrkwz,"[1.0, 0.0, 0.0]"
759,fv4ewb,"[1.0, 0.0, 0.0]"
760,hyheg2,"[1.0, 0.0, 0.0]"
761,fgnjhl,"[0, 0, 0]"
762,i28ooz,"[0, 0, 0]"
763,ermje5,"[1.0, 0.0, 0.0]"
764,iawz89,"[0, 0, 0]"
765,i9ekqo,"[1.0, 0.0, 0.0]"
766,mdbn1m,"[0, 0, 0]"
767,i9yv1v,"[0, 0, 0]"
768,hyfjbb,"[1.0, 0.0, 0.0]"
769,duyzgj,"[1.0, 0.0, 0.0]"
770,egz9o3,"[0, 0, 0]"
771,hy4w2b,"[0, 0, 0]"
772,ey7rsp,"[1.0, 0.0, 0.0]"
773,elkjbm,"[1.0, 0.0, 0.0]"
774,f6grg3,"[0, 0, 0]"
775,jmuog1,"[0, 0, 0]"
776,ih18ao,"[0, 0, 0]"
777,hkfoj5,"[0, 0, 0]"
778,gbql1l,"[0, 0, 0]"
779,xpq70g,"[1.0, 0.0, 0.0]"
780,lq0bec,"[0, 0, 0]"
781,kj6ur1,"[1.0, 0.0, 0.0]"
782,eqnl91,"[1.0, 0.0, 0.0]"
783,eho2us,"[0, 0, 0]"
784,j1qwee,"[1.0, 0.0, 0.0]"
785,f2vvk9,"[1.0, 0.0, 0.0]"
786,hmsuhw,"[0, 0, 0]"
787,jhcufa,"[1.0, 0.0, 0.0]"
788,e668zx,"[0, 0, 0]"
789,fvpxne,"[0, 0, 0]"
790,e21jg8,"[0, 0, 0]"
791,em4p8i,"[1.0, 0.0, 0.0]"
792,ev9prn,"[1.0, 0.0, 0.0]"
793,g5y8ri,"[0, 0, 0]"
794,f6kq78,"[0, 0, 0]"
