,MemeID,CommentScore
478,xktbre,"[1.0, 0.0, 0.0]"
479,vfxj1h,"[0.9523809523809523, 0.047619047619047616, 0.0]"
480,vagr5d,"[1.0, 0.0, 0.0]"
481,xr0sv2,"[0.8260869565217391, 0.17391304347826086, 0.0]"
482,y2m30e,"[1.0, 0.0, 0.0]"
483,xin343,"[1.0, 0.0, 0.0]"
484,vtk5e5,"[1.0, 0.0, 0.0]"
485,x4t38q,"[1.0, 0.0, 0.0]"
486,vjxoo7,"[0.9795918367346939, 0.02040816326530612, 0.0]"
487,vqij9z,"[1.0, 0.0, 0.0]"
488,wytgmu,"[1.0, 0.0, 0.0]"
489,xx00km,"[0.8, 0.2, 0.0]"
490,wajuws,"[1.0, 0.0, 0.0]"
491,vosi0b,"[0.96, 0.04, 0.0]"
492,vhkrfm,"[1.0, 0.0, 0.0]"
493,xhr7m0,"[0.9459459459459459, 0.05405405405405406, 0.0]"
494,x3uvip,"[0.9130434782608695, 0.08695652173913043, 0.0]"
495,wfft49,"[1.0, 0.0, 0.0]"
496,xxmw5x,"[0.75, 0.25, 0.0]"
497,wwkkdu,"[0.9705882352941176, 0.029411764705882353, 0.0]"
498,vrbq08,"[1.0, 0.0, 0.0]"
499,vx7bwr,"[0.9137931034482759, 0.08620689655172414, 0.0]"
500,waoca9,"[1.0, 0.0, 0.0]"
501,wm0ril,"[1.0, 0.0, 0.0]"
502,y3bwut,"[1.0, 0.0, 0.0]"
503,wbh6nq,"[1.0, 0.0, 0.0]"
504,vjq1g5,"[1.0, 0.0, 0.0]"
505,y07lhq,"[0.8, 0.2, 0.0]"
506,wyg43p,"[1.0, 0.0, 0.0]"
507,xwhtkq,"[0.8888888888888888, 0.1111111111111111, 0.0]"
508,w15g3n,"[0.9868421052631579, 0.013157894736842105, 0.0]"
509,y6lv61,"[1.0, 0.0, 0.0]"
510,w0oqzl,"[1.0, 0.0, 0.0]"
511,x27x3y,"[1.0, 0.0, 0.0]"
512,wy6l1d,"[1.0, 0.0, 0.0]"
513,xdn4oc,"[0.9814814814814815, 0.018518518518518517, 0.0]"
514,xeq7np,"[1.0, 0.0, 0.0]"
515,vh5no5,"[1.0, 0.0, 0.0]"
516,vljm8h,"[1.0, 0.0, 0.0]"
517,voi5w1,"[0, 0, 0]"
518,x94b7i,"[1.0, 0.0, 0.0]"
519,vbqh24,"[1.0, 0.0, 0.0]"
520,vv4dsk,"[1.0, 0.0, 0.0]"
521,xhmcup,"[0, 0, 0]"
522,vrruqo,"[0, 0, 0]"
523,xq2amm,"[0, 0, 0]"
524,ver2to,"[0.9873417721518988, 0.012658227848101266, 0.0]"
525,x52y29,"[1.0, 0.0, 0.0]"
526,w3rlc5,"[1.0, 0.0, 0.0]"
527,vl9vep,"[0.95, 0.05, 0.0]"
528,x2e3qs,"[1.0, 0.0, 0.0]"
529,xcfst1,"[0.9473684210526315, 0.05263157894736842, 0.0]"
530,xhbgmg,"[1.0, 0.0, 0.0]"
531,vbuia3,"[0.9230769230769231, 0.07692307692307693, 0.0]"
532,vhauwl,"[0.8, 0.2, 0.0]"
533,xa30e9,"[0, 0, 0]"
534,vdlocz,"[0.9253731343283582, 0.07462686567164178, 0.0]"
535,vjjeol,"[1.0, 0.0, 0.0]"
536,wy0bnu,"[0.8157894736842105, 0.18421052631578946, 0.0]"
537,vv1wd0,"[0.9166666666666666, 0.08333333333333333, 0.0]"
538,xvtuup,"[1.0, 0.0, 0.0]"
539,vels7u,"[1.0, 0.0, 0.0]"
540,vo104i,"[1.0, 0.0, 0.0]"
541,xdbg9q,"[0.5, 0.5, 0.0]"
542,wgbjws,"[1.0, 0.0, 0.0]"
543,wwscuh,"[1.0, 0.0, 0.0]"
544,w15exc,"[1.0, 0.0, 0.0]"
545,xd5hd4,"[1.0, 0.0, 0.0]"
546,xyehlz,"[0.8571428571428571, 0.14285714285714285, 0.0]"
547,x55xkh,"[0.9696969696969697, 0.030303030303030304, 0.0]"
548,x1npv1,"[1.0, 0.0, 0.0]"
549,xv6k74,"[1.0, 0.0, 0.0]"
550,xm3emp,"[1.0, 0.0, 0.0]"
551,y2hisz,"[0.8333333333333334, 0.16666666666666666, 0.0]"
552,xiji68,"[0, 0, 0]"
553,woxi4g,"[1.0, 0.0, 0.0]"
554,xs5154,"[0, 0, 0]"
555,xevwyz,"[0.6875, 0.3125, 0.0]"
556,vvo8k4,"[0.9620253164556962, 0.0379746835443038, 0.0]"
557,xf17eq,"[1.0, 0.0, 0.0]"
558,vilgjo,"[0.9310344827586207, 0.06896551724137931, 0.0]"
559,wmemfl,"[1.0, 0.0, 0.0]"
560,vfwmaj,"[0.9642857142857143, 0.03571428571428571, 0.0]"
561,xv5lbt,"[1.0, 0.0, 0.0]"
562,xgion0,"[0.8, 0.2, 0.0]"
563,x4j1fy,"[1.0, 0.0, 0.0]"
564,vmdj5c,"[1.0, 0.0, 0.0]"
565,w55ent,"[1.0, 0.0, 0.0]"
566,vihh9t,"[1.0, 0.0, 0.0]"
567,vho3ie,"[1.0, 0.0, 0.0]"
568,vf8ecq,"[0.8695652173913043, 0.13043478260869565, 0.0]"
569,va5vvd,"[0.75, 0.25, 0.0]"
570,vdokfw,"[1.0, 0.0, 0.0]"
571,xlmsu2,"[1.0, 0.0, 0.0]"
572,xu1vu5,"[1.0, 0.0, 0.0]"
573,xdmz61,"[1.0, 0.0, 0.0]"
574,vmaex0,"[1.0, 0.0, 0.0]"
575,xz3pjw,"[0.85, 0.15, 0.0]"
576,xf74en,"[1.0, 0.0, 0.0]"
577,w26ail,"[1.0, 0.0, 0.0]"
578,vgo360,"[1.0, 0.0, 0.0]"
579,xzf8e1,"[1.0, 0.0, 0.0]"
580,vqq3hf,"[1.0, 0.0, 0.0]"
581,wb6yy1,"[0, 0, 0]"
582,vb795i,"[1.0, 0.0, 0.0]"
583,y2zz2e,"[1.0, 0.0, 0.0]"
584,y3efqk,"[1.0, 0.0, 0.0]"
585,vyb71r,"[1.0, 0.0, 0.0]"
586,xcmhmw,"[1.0, 0.0, 0.0]"
587,wmiitq,"[1.0, 0.0, 0.0]"
588,x6ldjp,"[1.0, 0.0, 0.0]"
589,wktr88,"[0.8571428571428571, 0.14285714285714285, 0.0]"
590,w3oala,"[1.0, 0.0, 0.0]"
591,xrxnqu,"[1.0, 0.0, 0.0]"
592,vrivrt,"[0, 0, 0]"
593,xitcr0,"[1.0, 0.0, 0.0]"
594,y2ticn,"[0.967741935483871, 0.03225806451612903, 0.0]"
595,x6vzv9,"[1.0, 0.0, 0.0]"
596,xrblqc,"[0.967741935483871, 0.03225806451612903, 0.0]"
597,vsw56m,"[1.0, 0.0, 0.0]"
598,x4tagr,"[0.9473684210526315, 0.05263157894736842, 0.0]"
599,xj8x54,"[0.96875, 0.03125, 0.0]"
600,wy6kza,"[0.96875, 0.03125, 0.0]"
601,wzd2wv,"[0.8333333333333334, 0.16666666666666666, 0.0]"
602,w1cugw,"[0.8939393939393939, 0.10606060606060606, 0.0]"
603,xqcl2f,"[1.0, 0.0, 0.0]"
604,y4b5dc,"[1.0, 0.0, 0.0]"
605,xxu8u5,"[0.9696969696969697, 0.030303030303030304, 0.0]"
606,xy98nr,"[1.0, 0.0, 0.0]"
607,wfuu6k,"[1.0, 0.0, 0.0]"
608,vr6t3k,"[0.9818181818181818, 0.01818181818181818, 0.0]"
609,whyhpy,"[0.9833333333333333, 0.016666666666666666, 0.0]"
610,xy8l1q,"[0, 0, 0]"
611,wzh8yc,"[1.0, 0.0, 0.0]"
612,x31qn2,"[1.0, 0.0, 0.0]"
613,vtj5vc,"[0.8888888888888888, 0.1111111111111111, 0.0]"
614,xjp6ym,"[0, 0, 0]"
615,x4v64q,"[0, 0, 0]"
616,vbuozs,"[1.0, 0.0, 0.0]"
617,w8f1ki,"[1.0, 0.0, 0.0]"
618,xhpfds,"[1.0, 0.0, 0.0]"
619,xnssqu,"[1.0, 0.0, 0.0]"
620,xkt8xo,"[0.9444444444444444, 0.05555555555555555, 0.0]"
621,xsu73v,"[1.0, 0.0, 0.0]"
622,xqk3z5,"[1.0, 0.0, 0.0]"
623,voplxv,"[0.9583333333333334, 0.041666666666666664, 0.0]"
624,xlbuev,"[0.9166666666666666, 0.08333333333333333, 0.0]"
625,vng6pn,"[1.0, 0.0, 0.0]"
626,x2f1yk,"[1.0, 0.0, 0.0]"
627,y5m1yo,"[1.0, 0.0, 0.0]"
628,x67pit,"[0.8846153846153846, 0.11538461538461539, 0.0]"
629,ve6ug4,"[1.0, 0.0, 0.0]"
630,x35r9f,"[0, 0, 0]"
631,wgwuxx,"[0.8666666666666667, 0.13333333333333333, 0.0]"
632,xc9705,"[1.0, 0.0, 0.0]"
633,vc7k8z,"[1.0, 0.0, 0.0]"
634,v3r9wb,"[0.9130434782608695, 0.08695652173913043, 0.0]"
635,vkc49d,"[1.0, 0.0, 0.0]"
636,xinhs3,"[1.0, 0.0, 0.0]"
637,xkhy7z,"[1.0, 0.0, 0.0]"
638,v9zjip,"[0.9583333333333334, 0.041666666666666664, 0.0]"
639,wmk5f6,"[0.5, 0.5, 0.0]"
640,xm6ij3,"[1.0, 0.0, 0.0]"
641,vx8hbl,"[1.0, 0.0, 0.0]"
642,vkfaos,"[1.0, 0.0, 0.0]"
643,wkhaod,"[1.0, 0.0, 0.0]"
644,xsz3l1,"[0.8333333333333334, 0.16666666666666666, 0.0]"
645,wnj40d,"[1.0, 0.0, 0.0]"
646,xes9ku,"[0.9859154929577465, 0.014084507042253521, 0.0]"
647,w2jvvg,"[0.98, 0.02, 0.0]"
648,x5cyug,"[0.8461538461538461, 0.15384615384615385, 0.0]"
649,widr8m,"[1.0, 0.0, 0.0]"
650,vpwgcb,"[1.0, 0.0, 0.0]"
651,vk29zq,"[1.0, 0.0, 0.0]"
652,wkamju,"[1.0, 0.0, 0.0]"
653,veeu7p,"[1.0, 0.0, 0.0]"
654,xotq91,"[1.0, 0.0, 0.0]"
655,veplif,"[0, 0, 0]"
656,xf0z1t,"[0.8461538461538461, 0.15384615384615385, 0.0]"
657,y22hyc,"[0.98, 0.02, 0.0]"
658,wkaiky,"[1.0, 0.0, 0.0]"
659,xuuspn,"[1.0, 0.0, 0.0]"
660,w3cpek,"[1.0, 0.0, 0.0]"
661,vc8rd3,"[1.0, 0.0, 0.0]"
662,xbi2c9,"[1.0, 0.0, 0.0]"
663,xket3m,"[1.0, 0.0, 0.0]"
664,xkqlvz,"[1.0, 0.0, 0.0]"
665,vgdyjv,"[0.9166666666666666, 0.08333333333333333, 0.0]"
666,wp7dzk,"[0.9047619047619048, 0.09523809523809523, 0.0]"
667,wholzn,"[1.0, 0.0, 0.0]"
668,x6rkg6,"[1.0, 0.0, 0.0]"
669,vkcg0z,"[1.0, 0.0, 0.0]"
670,vqq51y,"[1.0, 0.0, 0.0]"
671,x80wf9,"[1.0, 0.0, 0.0]"
672,y3jxs4,"[0.9285714285714286, 0.07142857142857142, 0.0]"
673,xz0fy9,"[0, 0, 0]"
674,y3owbz,"[1.0, 0.0, 0.0]"
675,vk19wj,"[0.75, 0.25, 0.0]"
676,vjcv6i,"[1.0, 0.0, 0.0]"
677,x33id4,"[1.0, 0.0, 0.0]"
678,vulxuh,"[0, 0, 0]"
679,vmj9jy,"[0.8108108108108109, 0.1891891891891892, 0.0]"
680,xhhdxj,"[1.0, 0.0, 0.0]"
681,w5fvh9,"[1.0, 0.0, 0.0]"
682,y6zkyl,"[0.875, 0.125, 0.0]"
683,vbhfi7,"[0.9603960396039604, 0.039603960396039604, 0.0]"
684,vgx6x2,"[1.0, 0.0, 0.0]"
685,xp51wd,"[0.9090909090909091, 0.09090909090909091, 0.0]"
686,vxeelb,"[1.0, 0.0, 0.0]"
687,x37pmr,"[0.9111111111111111, 0.08888888888888889, 0.0]"
688,wc3kle,"[1.0, 0.0, 0.0]"
689,wbz56q,"[1.0, 0.0, 0.0]"
690,vth246,"[0.9655172413793104, 0.034482758620689655, 0.0]"
691,wl0jem,"[1.0, 0.0, 0.0]"
692,xqqjz6,"[1.0, 0.0, 0.0]"
693,xglfvy,"[0, 0, 0]"
694,ve9kfu,"[0.9259259259259259, 0.07407407407407407, 0.0]"
695,xssk7v,"[1.0, 0.0, 0.0]"
696,waz599,"[0.9891304347826086, 0.010869565217391304, 0.0]"
697,xvityx,"[0.9259259259259259, 0.07407407407407407, 0.0]"
698,vesde5,"[0.9166666666666666, 0.08333333333333333, 0.0]"
699,xk2tl4,"[1.0, 0.0, 0.0]"
700,x4ryxv,"[0.9125, 0.0875, 0.0]"
701,vbuc1e,"[0.8571428571428571, 0.14285714285714285, 0.0]"
702,vmsydu,"[1.0, 0.0, 0.0]"
703,xd1pnx,"[1.0, 0.0, 0.0]"
704,w8sxxk,"[1.0, 0.0, 0.0]"
705,vfp8yw,"[0.9207920792079208, 0.07920792079207921, 0.0]"
706,x9uy6v,"[0.9733333333333334, 0.02666666666666667, 0.0]"
707,vl5p6g,"[0, 0, 0]"
708,w28ao7,"[1.0, 0.0, 0.0]"
709,xukbtu,"[1.0, 0.0, 0.0]"
710,vdml1z,"[0.8809523809523809, 0.11904761904761904, 0.0]"
711,wjn7gh,"[0.9, 0.1, 0.0]"
712,vmyf2k,"[1.0, 0.0, 0.0]"
713,w9ju1b,"[1.0, 0.0, 0.0]"
714,xls56f,"[1.0, 0.0, 0.0]"
715,w4rz4f,"[1.0, 0.0, 0.0]"
716,viat0p,"[0.5, 0.5, 0.0]"
717,vy68hz,"[0.9787234042553191, 0.02127659574468085, 0.0]"
