,MemeID,CommentScore
514,giofg3,"[0, 0, 0]"
515,roevxc,"[0.0, 1.0, 0.0]"
516,giw6wf,"[0, 0, 0]"
517,f54fjo,"[0.14285714285714285, 0.8571428571428571, 0.0]"
518,m7kifx,"[0, 0, 0]"
519,knd6tz,"[0.0, 1.0, 0.0]"
520,q41aig,"[0.0, 1.0, 0.0]"
521,mvxnzk,"[0.2857142857142857, 0.7142857142857143, 0.0]"
522,kujbk3,"[0.0, 1.0, 0.0]"
523,ij0idv,"[0.16666666666666666, 0.8333333333333334, 0.0]"
524,ovjlnp,"[0, 0, 0]"
525,usdd3h,"[0.0, 1.0, 0.0]"
526,czenan,"[0.0, 1.0, 0.0]"
527,l22aas,"[0.0, 1.0, 0.0]"
528,pejidg,"[0.0, 1.0, 0.0]"
529,pz1zlh,"[0.0, 1.0, 0.0]"
530,lbfyyh,"[0.25, 0.75, 0.0]"
531,srmyqi,"[0.2222222222222222, 0.7777777777777778, 0.0]"
532,jogtq7,"[0.0, 1.0, 0.0]"
533,itlul7,"[0.0, 1.0, 0.0]"
534,beyv3x,"[0.0, 1.0, 0.0]"
535,hvhkmy,"[0.3333333333333333, 0.6666666666666666, 0.0]"
536,irhf0u,"[0.0, 1.0, 0.0]"
537,p0khht,"[0.0, 1.0, 0.0]"
538,gz6iha,"[0.23076923076923078, 0.7692307692307693, 0.0]"
539,srrnfj,"[0.3333333333333333, 0.6666666666666666, 0.0]"
540,q6diew,"[0, 0, 0]"
541,kennxk,"[0.14285714285714285, 0.8571428571428571, 0.0]"
542,obyni4,"[0.0, 1.0, 0.0]"
543,iu2xln,"[0.0, 1.0, 0.0]"
544,i8xfig,"[0, 0, 0]"
545,kcvhd2,"[0.5, 0.5, 0.0]"
546,mhd2o7,"[0.0, 1.0, 0.0]"
547,jbmicg,"[0.1, 0.9, 0.0]"
548,l5pku4,"[0, 0, 0]"
549,kj2zmy,"[0.2, 0.8, 0.0]"
550,c8s5vu,"[0, 0, 0]"
551,jhnzti,"[0.06451612903225806, 0.9354838709677419, 0.0]"
552,gwk4e2,"[0.0, 1.0, 0.0]"
553,jokdfn,"[0.0, 1.0, 0.0]"
554,bepiky,"[0.0, 1.0, 0.0]"
555,pz566b,"[0.0, 1.0, 0.0]"
556,hv1g0a,"[0.0, 1.0, 0.0]"
557,nvdmcf,"[0.0, 1.0, 0.0]"
558,lhvyy3,"[0.3333333333333333, 0.6666666666666666, 0.0]"
559,gkgtqb,"[0.42857142857142855, 0.5714285714285714, 0.0]"
560,gesd4s,"[0, 0, 0]"
561,rgdf0f,"[0.2, 0.8, 0.0]"
562,micw3x,"[0.09090909090909091, 0.9090909090909091, 0.0]"
563,ipmo7o,"[0.25, 0.75, 0.0]"
564,j58b86,"[0.0, 1.0, 0.0]"
565,oobl6h,"[0.0, 1.0, 0.0]"
566,j9jvw3,"[0, 0, 0]"
567,p0tezi,"[0.2, 0.8, 0.0]"
568,spvul3,"[0.0, 1.0, 0.0]"
569,lysiw6,"[0.0, 1.0, 0.0]"
570,iqemc8,"[0.0, 1.0, 0.0]"
571,ko9bn1,"[0.0, 1.0, 0.0]"
572,jdmhj7,"[0.0, 1.0, 0.0]"
573,g8lf8o,"[0.0, 1.0, 0.0]"
574,bf9in1,"[0.25, 0.75, 0.0]"
575,ci7wey,"[0.0, 1.0, 0.0]"
576,lm2171,"[0.0, 1.0, 0.0]"
577,l58w1y,"[0, 0, 0]"
578,gwe3vo,"[0.0, 1.0, 0.0]"
579,q5n97p,"[0.0, 1.0, 0.0]"
580,cunc66,"[0.0, 1.0, 0.0]"
581,ssm45j,"[0.0, 1.0, 0.0]"
582,i838me,"[0.07692307692307693, 0.9230769230769231, 0.0]"
583,rq9mlk,"[0.0, 1.0, 0.0]"
584,mybgbj,"[0.16666666666666666, 0.8333333333333334, 0.0]"
585,gopm18,"[0.0, 1.0, 0.0]"
586,eugi6x,"[0.0, 1.0, 0.0]"
587,le925z,"[0.16666666666666666, 0.8333333333333334, 0.0]"
588,vma8jt,"[0.02040816326530612, 0.9795918367346939, 0.0]"
589,dofsaj,"[0.0, 1.0, 0.0]"
590,dpssj3,"[0.0, 1.0, 0.0]"
591,xhinja,"[0.08333333333333333, 0.9166666666666666, 0.0]"
592,gw0euv,"[0.0, 1.0, 0.0]"
593,mlaeph,"[0.09090909090909091, 0.9090909090909091, 0.0]"
594,ld39vd,"[0.0, 1.0, 0.0]"
595,l4e5of,"[0.0, 1.0, 0.0]"
596,im6fx6,"[0, 0, 0]"
597,tr8bin,"[0.16666666666666666, 0.8333333333333334, 0.0]"
598,pbg5qd,"[0.0, 1.0, 0.0]"
599,vmyqkf,"[0.0, 1.0, 0.0]"
600,gpdolh,"[0.0, 1.0, 0.0]"
601,bef80j,"[0, 0, 0]"
602,olcyw0,"[0, 0, 0]"
603,p2al46,"[0.0, 1.0, 0.0]"
604,bgdwnl,"[0.3333333333333333, 0.6666666666666666, 0.0]"
605,vlthtq,"[0.2, 0.8, 0.0]"
606,gzczn1,"[0.0, 1.0, 0.0]"
607,s8iyvb,"[0.07692307692307693, 0.9230769230769231, 0.0]"
608,kwtl7o,"[0.0, 1.0, 0.0]"
609,e56n58,"[0.0, 1.0, 0.0]"
610,jdm9gh,"[0.0, 1.0, 0.0]"
611,dw4xcg,"[0.0, 1.0, 0.0]"
612,vd5dxn,"[0.0, 1.0, 0.0]"
613,mc03zw,"[0.0, 1.0, 0.0]"
614,odk9f9,"[0.0, 1.0, 0.0]"
615,f69n9y,"[0.0, 1.0, 0.0]"
616,hihciy,"[0.0, 1.0, 0.0]"
617,hadfpw,"[0.18181818181818182, 0.8181818181818182, 0.0]"
618,czpt11,"[0.3333333333333333, 0.6666666666666666, 0.0]"
619,gdwg6i,"[0.0, 1.0, 0.0]"
620,gp4a3u,"[0.0, 1.0, 0.0]"
621,hhl40m,"[0.3333333333333333, 0.6666666666666666, 0.0]"
622,eq05k3,"[0.3333333333333333, 0.6666666666666666, 0.0]"
623,n0rptp,"[0.0, 1.0, 0.0]"
624,om9mi9,"[0, 0, 0]"
625,savq5a,"[0.0, 1.0, 0.0]"
626,vkjhri,"[0.0, 1.0, 0.0]"
627,mauv92,"[0.42857142857142855, 0.5714285714285714, 0.0]"
628,bfew5h,"[0.0, 1.0, 0.0]"
629,r0wndd,"[0.05, 0.95, 0.0]"
630,qgq7n8,"[1.0, 0.0, 0.0]"
631,byu9r2,"[0, 0, 0]"
632,h8zadf,"[0.0, 1.0, 0.0]"
633,m2pl7d,"[0, 0, 0]"
634,whlq30,"[0.0, 1.0, 0.0]"
635,c35cy7,"[1.0, 0.0, 0.0]"
636,umq12q,"[0.3, 0.7, 0.0]"
637,xlpxmq,"[0, 0, 0]"
638,gi9qmj,"[0.0, 1.0, 0.0]"
639,kr51xb,"[0.15384615384615385, 0.8461538461538461, 0.0]"
640,tt3vwv,"[0.0, 1.0, 0.0]"
641,ej7j9s,"[0, 0, 0]"
642,k91yhi,"[0.0, 1.0, 0.0]"
643,jtwfga,"[0.0, 1.0, 0.0]"
644,s4zj4a,"[0.0, 1.0, 0.0]"
645,ix13sm,"[0.2, 0.8, 0.0]"
646,kaf5f7,"[0.14285714285714285, 0.8571428571428571, 0.0]"
647,rxls5y,"[0, 0, 0]"
648,rfm2e5,"[0.2, 0.8, 0.0]"
649,q6crec,"[0.4, 0.6, 0.0]"
650,c28r8t,"[0.0, 1.0, 0.0]"
651,u4ap0b,"[0.0, 1.0, 0.0]"
652,k7aera,"[0.0, 1.0, 0.0]"
653,mwtjod,"[0.6666666666666666, 0.3333333333333333, 0.0]"
654,riji94,"[1.0, 0.0, 0.0]"
655,iy6m82,"[0.0, 1.0, 0.0]"
656,mj0j4x,"[0, 0, 0]"
657,k6s5v8,"[0.21428571428571427, 0.7857142857142857, 0.0]"
658,bgyvn4,"[0, 0, 0]"
659,g93qxs,"[0.3333333333333333, 0.6666666666666666, 0.0]"
660,sabczr,"[0.0, 1.0, 0.0]"
661,mk4ju5,"[0.125, 0.875, 0.0]"
662,lbjvff,"[0.0, 1.0, 0.0]"
663,j968z2,"[0.0, 1.0, 0.0]"
664,qhvjkm,"[0.2857142857142857, 0.7142857142857143, 0.0]"
665,l5ly66,"[0.0, 1.0, 0.0]"
666,hboqrw,"[0.2, 0.8, 0.0]"
667,flngg7,"[0.0, 1.0, 0.0]"
668,kc4qk4,"[0.3333333333333333, 0.6666666666666666, 0.0]"
669,j5mikt,"[0.0, 1.0, 0.0]"
670,o63cfz,"[0, 0, 0]"
671,dlexl9,"[0.0, 1.0, 0.0]"
672,uuka9h,"[0.06451612903225806, 0.9354838709677419, 0.0]"
673,f7qec8,"[0.0, 1.0, 0.0]"
674,ueb03t,"[0.125, 0.875, 0.0]"
675,c5un64,"[0.0, 1.0, 0.0]"
676,cyydbg,"[0, 0, 0]"
677,ufogf8,"[0.08333333333333333, 0.9166666666666666, 0.0]"
678,m6k60g,"[0.125, 0.875, 0.0]"
679,oyw08k,"[0.0, 1.0, 0.0]"
680,g55f4o,"[0.0, 1.0, 0.0]"
681,gvza5o,"[0, 0, 0]"
682,l1zim5,"[0.0, 1.0, 0.0]"
683,ot2pos,"[0.19047619047619047, 0.8095238095238095, 0.0]"
684,vw309h,"[0.0, 1.0, 0.0]"
685,l7qzzb,"[0.0, 1.0, 0.0]"
686,sqsulu,"[0.0, 1.0, 0.0]"
687,csokd8,"[0, 0, 0]"
688,qjqivr,"[0.09090909090909091, 0.9090909090909091, 0.0]"
689,inq9xp,"[0.0, 1.0, 0.0]"
690,hjdiud,"[0.0, 1.0, 0.0]"
691,ipuuzu,"[0.25, 0.75, 0.0]"
